t,y with h=0.01,y with h=0.005,y with h=0.001,y with h=0.0005,y with h=0.0002,y with h=0.0001
-2.39320000,,,,,,
-2.39310000,,,,,,
-2.39300000,,,,,,
-2.39290000,,,,,,
-2.39280000,,,,,,
-2.39270000,,,,,,
-2.39260000,,,,,,
-2.39250000,,,,,,
-2.39240000,,,,,,
-2.39230000,,,,,,
-2.39220000,,,,,,
-2.39210000,,,,,,
-2.39200000,,,,,,
-2.39190000,,,,,,
-2.39180000,,,,,,
-2.39170000,,,,,,
-2.39160000,,,,,,
-2.39150000,,,,,,
-2.39140000,,,,,,
-2.39130000,,,,,,
-2.39120000,,,,,,
-2.39110000,,,,,,
-2.39100000,,,,,,
-2.39090000,,,,,,
-2.39080000,,,,,,
-2.39070000,,,,,,
-2.39060000,,,,,,
-2.39050000,,,,,,
-2.39040000,,,,,,
-2.39030000,,,,,,
-2.39020000,,,,,,
-2.39010000,,,,,,
-2.39000000,,,,,,
-2.38990000,,,,,,
-2.38980000,,,,,,
-2.38970000,,,,,,
-2.38960000,,,,,,
-2.38950000,,,,,,
-2.38940000,,,,,,
-2.38930000,,,,,,
-2.38920000,,,,,,
-2.38910000,,,,,,
-2.38900000,,,,,,
-2.38890000,,,,,,
-2.38880000,,,,,,
-2.38870000,,,,,,
-2.38860000,,,,,,
-2.38850000,,,,,,
-2.38840000,,,,,,
-2.38830000,,,,,,
-2.38820000,,,,,,
-2.38810000,,,,,,
-2.38800000,,,,,,
-2.38790000,,,,,,
-2.38780000,,,,,,
-2.38770000,,,,,,
-2.38760000,,,,,,
-2.38750000,,,,,,
-2.38740000,,,,,,
-2.38730000,,,,,,
-2.38720000,,,,,,
-2.38710000,,,,,,
-2.38700000,,,,,,
-2.38690000,,,,,,
-2.38680000,,,,,,
-2.38670000,,,,,,
-2.38660000,,,,,,
-2.38650000,,,,,,
-2.38640000,,,,,,
-2.38630000,,,,,,
-2.38620000,,,,,,
-2.38610000,,,,,,
-2.38600000,,,,,,
-2.38590000,,,,,,
-2.38580000,,,,,,
-2.38570000,,,,,,
-2.38560000,,,,,,
-2.38550000,,,,,,
-2.38540000,,,,,,
-2.38530000,,,,,,
-2.38520000,,,,,,
-2.38510000,,,,,,
-2.38500000,,,,,,
-2.38490000,,,,,,
-2.38480000,,,,,,
-2.38470000,,,,,,
-2.38460000,,,,,,
-2.38450000,,,,,,
-2.38440000,,,,,,
-2.38430000,,,,,,
-2.38420000,,,,,,
-2.38410000,,,,,,
-2.38400000,,,,,,
-2.38390000,,,,,,
-2.38380000,,,,,,
-2.38370000,,,,,,
-2.38360000,,,,,,
-2.38350000,,,,,,
-2.38340000,,,,,,
-2.38330000,,,,,,
-2.38320000,,,,,,
-2.38310000,,,,,,
-2.38300000,,,,,,
-2.38290000,,,,,,
-2.38280000,,,,,,
-2.38270000,,,,,,
-2.38260000,,,,,,
-2.38250000,,,,,,
-2.38240000,,,,,,
-2.38230000,,,,,,
-2.38220000,,,,,,
-2.38210000,,,,,,
-2.38200000,,,,,,
-2.38190000,,,,,,
-2.38180000,,,,,,
-2.38170000,,,,,,
-2.38160000,,,,,,
-2.38150000,,,,,,
-2.38140000,,,,,,
-2.38130000,,,,,,
-2.38120000,,,,,,
-2.38110000,,,,,,
-2.38100000,,,,,,
-2.38090000,,,,,,
-2.38080000,,,,,,
-2.38070000,,,,,,
-2.38060000,,,,,,
-2.38050000,,,,,,
-2.38040000,,,,,,
-2.38030000,,,,,,
-2.38020000,,,,,,
-2.38010000,,,,,,
-2.38000000,,,,,,
-2.37990000,,,,,,
-2.37980000,,,,,,
-2.37970000,,,,,,
-2.37960000,,,,,,
-2.37950000,,,,,,
-2.37940000,,,,,,
-2.37930000,,,,,,
-2.37920000,,,,,,
-2.37910000,,,,,,
-2.37900000,,,,,,
-2.37890000,,,,,,
-2.37880000,,,,,,
-2.37870000,,,,,,
-2.37860000,,,,,,
-2.37850000,,,,,,
-2.37840000,,,,,,
-2.37830000,,,,,,
-2.37820000,,,,,,
-2.37810000,,,,,,
-2.37800000,,,,,,
-2.37790000,,,,,,
-2.37780000,,,,,,
-2.37770000,,,,,,
-2.37760000,,,,,,
-2.37750000,,,,,,
-2.37740000,,,,,,
-2.37730000,,,,,,
-2.37720000,,,,,,
-2.37710000,,,,,,
-2.37700000,,,,,,
-2.37690000,,,,,,
-2.37680000,,,,,,
-2.37670000,,,,,,
-2.37660000,,,,,,
-2.37650000,,,,,,
-2.37640000,,,,,,
-2.37630000,,,,,,
-2.37620000,,,,,,
-2.37610000,,,,,,
-2.37600000,,,,,,
-2.37590000,,,,,,
-2.37580000,,,,,,
-2.37570000,,,,,,
-2.37560000,,,,,,
-2.37550000,,,,,,
-2.37540000,,,,,,
-2.37530000,,,,,,
-2.37520000,,,,,,
-2.37510000,,,,,,
-2.37500000,,,,,,
-2.37490000,,,,,,
-2.37480000,,,,,,
-2.37470000,,,,,,
-2.37460000,,,,,,
-2.37450000,,,,,,
-2.37440000,,,,,,
-2.37430000,,,,,,
-2.37420000,,,,,,
-2.37410000,,,,,,
-2.37400000,,,,,,
-2.37390000,,,,,,
-2.37380000,,,,,,
-2.37370000,,,,,,
-2.37360000,,,,,,
-2.37350000,,,,,,
-2.37340000,,,,,,
-2.37330000,,,,,,
-2.37320000,,,,,,
-2.37310000,,,,,,
-2.37300000,,,,,,
-2.37290000,,,,,,
-2.37280000,,,,,,
-2.37270000,,,,,,
-2.37260000,,,,,,
-2.37250000,,,,,,
-2.37240000,,,,,,
-2.37230000,,,,,,
-2.37220000,,,,,,
-2.37210000,,,,,,
-2.37200000,,,,,,
-2.37190000,,,,,,
-2.37180000,,,,,,
-2.37170000,,,,,,
-2.37160000,,,,,,
-2.37150000,,,,,,
-2.37140000,,,,,,
-2.37130000,,,,,,
-2.37120000,,,,,,
-2.37110000,,,,,,
-2.37100000,,,,,,
-2.37090000,,,,,,
-2.37080000,,,,,,
-2.37070000,,,,,,
-2.37060000,,,,,,
-2.37050000,,,,,,
-2.37040000,,,,,,
-2.37030000,,,,,,
-2.37020000,,,,,,
-2.37010000,,,,,,
-2.37000000,,,,,,
-2.36990000,,,,,,
-2.36980000,,,,,,
-2.36970000,,,,,,
-2.36960000,,,,,,
-2.36950000,,,,,,
-2.36940000,,,,,,
-2.36930000,,,,,,
-2.36920000,,,,,,
-2.36910000,,,,,,
-2.36900000,,,,,,
-2.36890000,,,,,,
-2.36880000,,,,,,
-2.36870000,,,,,,
-2.36860000,,,,,,
-2.36850000,,,,,,
-2.36840000,,,,,,
-2.36830000,,,,,,
-2.36820000,,,,,,
-2.36810000,,,,,,
-2.36800000,,,,,,
-2.36790000,,,,,,
-2.36780000,,,,,,
-2.36770000,,,,,,
-2.36760000,,,,,,
-2.36750000,,,,,,
-2.36740000,,,,,,
-2.36730000,,,,,,
-2.36720000,,,,,,
-2.36710000,,,,,,
-2.36700000,,,,,,
-2.36690000,,,,,,
-2.36680000,,,,,,
-2.36670000,,,,,,
-2.36660000,,,,,,
-2.36650000,,,,,,
-2.36640000,,,,,,
-2.36630000,,,,,,
-2.36620000,,,,,,
-2.36610000,,,,,,
-2.36600000,,,,,,
-2.36590000,,,,,,
-2.36580000,,,,,,
-2.36570000,,,,,,
-2.36560000,,,,,,
-2.36550000,,,,,,
-2.36540000,,,,,,
-2.36530000,,,,,,
-2.36520000,,,,,,
-2.36510000,,,,,,
-2.36500000,,,,,,
-2.36490000,,,,,,
-2.36480000,,,,,,
-2.36470000,,,,,,
-2.36460000,,,,,,
-2.36450000,,,,,,
-2.36440000,,,,,,
-2.36430000,,,,,,
-2.36420000,,,,,,
-2.36410000,,,,,,
-2.36400000,,,,,,
-2.36390000,,,,,,
-2.36380000,,,,,,
-2.36370000,,,,,,
-2.36360000,,,,,,
-2.36350000,,,,,,
-2.36340000,,,,,,
-2.36330000,,,,,,
-2.36320000,,,,,,
-2.36310000,,,,,,
-2.36300000,,,,,,
-2.36290000,,,,,,
-2.36280000,,,,,,
-2.36270000,,,,,,
-2.36260000,,,,,,
-2.36250000,,,,,,
-2.36240000,,,,,,
-2.36230000,,,,,,
-2.36220000,,,,,,
-2.36210000,,,,,,
-2.36200000,,,,,,
-2.36190000,,,,,,
-2.36180000,,,,,,
-2.36170000,,,,,,
-2.36160000,,,,,,
-2.36150000,,,,,,
-2.36140000,,,,,,
-2.36130000,,,,,,
-2.36120000,,,,,,
-2.36110000,,,,,,
-2.36100000,,,,,,
-2.36090000,,,,,,
-2.36080000,,,,,,
-2.36070000,,,,,,
-2.36060000,,,,,,
-2.36050000,,,,,,
-2.36040000,,,,,,
-2.36030000,,,,,,
-2.36020000,,,,,,
-2.36010000,,,,,,
-2.36000000,,,,,,
-2.35990000,,,,,,
-2.35980000,,,,,,
-2.35970000,,,,,,
-2.35960000,,,,,,
-2.35950000,,,,,,
-2.35940000,,,,,,
-2.35930000,,,,,,
-2.35920000,,,,,,
-2.35910000,,,,,,
-2.35900000,,,,,,
-2.35890000,,,,,,
-2.35880000,,,,,,
-2.35870000,,,,,,
-2.35860000,,,,,,
-2.35850000,,,,,,
-2.35840000,,,,,,
-2.35830000,,,,,,
-2.35820000,,,,,,
-2.35810000,,,,,,
-2.35800000,,,,,,
-2.35790000,,,,,,
-2.35780000,,,,,,
-2.35770000,,,,,,
-2.35760000,,,,,,
-2.35750000,,,,,,
-2.35740000,,,,,,
-2.35730000,,,,,,
-2.35720000,,,,,,
-2.35710000,,,,,,
-2.35700000,,,,,,
-2.35690000,,,,,,
-2.35680000,,,,,,
-2.35670000,,,,,,
-2.35660000,,,,,,
-2.35650000,,,,,,
-2.35640000,,,,,,
-2.35630000,,,,,,
-2.35620000,,,,,,
-2.35610000,,,,,,
-2.35600000,,,,,,
-2.35590000,,,,,,
-2.35580000,,,,,,
-2.35570000,,,,,,
-2.35560000,,,,,,
-2.35550000,,,,,,
-2.35540000,,,,,,
-2.35530000,,,,,,
-2.35520000,,,,,,
-2.35510000,,,,,,
-2.35500000,,,,,,
-2.35490000,,,,,,
-2.35480000,,,,,,
-2.35470000,,,,,,
-2.35460000,,,,,,
-2.35450000,,,,,,
-2.35440000,,,,,,
-2.35430000,,,,,,
-2.35420000,,,,,,
-2.35410000,,,,,,
-2.35400000,,,,,,
-2.35390000,,,,,,
-2.35380000,,,,,,
-2.35370000,,,,,,
-2.35360000,,,,,,
-2.35350000,,,,,,
-2.35340000,,,,,,
-2.35330000,,,,,,
-2.35320000,,,,,,
-2.35310000,,,,,,
-2.35300000,,,,,,
-2.35290000,,,,,,
-2.35280000,,,,,,
-2.35270000,,,,,,
-2.35260000,,,,,,
-2.35250000,,,,,,
-2.35240000,,,,,,
-2.35230000,,,,,,
-2.35220000,,,,,,
-2.35210000,,,,,,
-2.35200000,,,,,,
-2.35190000,,,,,,
-2.35180000,,,,,,
-2.35170000,,,,,,
-2.35160000,,,,,,
-2.35150000,,,,,,
-2.35140000,,,,,,
-2.35130000,,,,,,
-2.35120000,,,,,,
-2.35110000,,,,,,
-2.35100000,,,,,,
-2.35090000,,,,,,
-2.35080000,,,,,,
-2.35070000,,,,,,
-2.35060000,,,,,,
-2.35050000,,,,,,
-2.35040000,,,,,,
-2.35030000,,,,,,
-2.35020000,,,,,,
-2.35010000,,,,,,
-2.35000000,,,,,,
-2.34990000,,,,,,
-2.34980000,,,,,,
-2.34970000,,,,,,
-2.34960000,,,,,,
-2.34950000,,,,,,
-2.34940000,,,,,,
-2.34930000,,,,,,
-2.34920000,,,,,,
-2.34910000,,,,,,
-2.34900000,,,,,,
-2.34890000,,,,,,
-2.34880000,,,,,,
-2.34870000,,,,,,
-2.34860000,,,,,,
-2.34850000,,,,,,
-2.34840000,,,,,,
-2.34830000,,,,,,
-2.34820000,,,,,,
-2.34810000,,,,,,
-2.34800000,,,,,,
-2.34790000,,,,,,
-2.34780000,,,,,,
-2.34770000,,,,,,
-2.34760000,,,,,,
-2.34750000,,,,,,
-2.34740000,,,,,,
-2.34730000,,,,,,
-2.34720000,,,,,,
-2.34710000,,,,,,
-2.34700000,,,,,,
-2.34690000,,,,,,
-2.34680000,,,,,,
-2.34670000,,,,,,
-2.34660000,,,,,,
-2.34650000,,,,,,
-2.34640000,,,,,,
-2.34630000,,,,,,
-2.34620000,,,,,,
-2.34610000,,,,,,
-2.34600000,,,,,,
-2.34590000,,,,,,
-2.34580000,,,,,,
-2.34570000,,,,,,
-2.34560000,,,,,,
-2.34550000,,,,,,
-2.34540000,,,,,,
-2.34530000,,,,,,
-2.34520000,,,,,,
-2.34510000,,,,,,
-2.34500000,,,,,,
-2.34490000,,,,,,
-2.34480000,,,,,,
-2.34470000,,,,,,
-2.34460000,,,,,,
-2.34450000,,,,,,
-2.34440000,,,,,,
-2.34430000,,,,,,
-2.34420000,,,,,,
-2.34410000,,,,,,
-2.34400000,,,,,,
-2.34390000,,,,,,
-2.34380000,,,,,,
-2.34370000,,,,,,
-2.34360000,,,,,,
-2.34350000,,,,,,
-2.34340000,,,,,,
-2.34330000,,,,,,
-2.34320000,,,,,,
-2.34310000,,,,,,
-2.34300000,,,,,,
-2.34290000,,,,,,
-2.34280000,,,,,,
-2.34270000,,,,,,
-2.34260000,,,,,,
-2.34250000,,,,,,
-2.34240000,,,,,,
-2.34230000,,,,,,
-2.34220000,,,,,,
-2.34210000,,,,,,
-2.34200000,,,,,,
-2.34190000,,,,,,
-2.34180000,,,,,,
-2.34170000,,,,,,
-2.34160000,,,,,,
-2.34150000,,,,,,
-2.34140000,,,,,,
-2.34130000,,,,,,
-2.34120000,,,,,,
-2.34110000,,,,,,
-2.34100000,,,,,,
-2.34090000,,,,,,
-2.34080000,,,,,,
-2.34070000,,,,,,
-2.34060000,,,,,,
-2.34050000,,,,,,
-2.34040000,,,,,,
-2.34030000,,,,,,
-2.34020000,,,,,,
-2.34010000,,,,,,
-2.34000000,,,,,,
-2.33990000,,,,,,
-2.33980000,,,,,,
-2.33970000,,,,,,
-2.33960000,,,,,,
-2.33950000,,,,,,
-2.33940000,,,,,,
-2.33930000,,,,,,
-2.33920000,,,,,,
-2.33910000,,,,,,
-2.33900000,,,,,,
-2.33890000,,,,,,
-2.33880000,,,,,,
-2.33870000,,,,,,
-2.33860000,,,,,,
-2.33850000,,,,,,
-2.33840000,,,,,,
-2.33830000,,,,,,
-2.33820000,,,,,,
-2.33810000,,,,,,
-2.33800000,,,,,,
-2.33790000,,,,,,
-2.33780000,,,,,,
-2.33770000,,,,,,
-2.33760000,,,,,,
-2.33750000,,,,,,
-2.33740000,,,,,,
-2.33730000,,,,,,
-2.33720000,,,,,,
-2.33710000,,,,,,
-2.33700000,,,,,,
-2.33690000,,,,,,
-2.33680000,,,,,,
-2.33670000,,,,,,
-2.33660000,,,,,,
-2.33650000,,,,,,
-2.33640000,,,,,,
-2.33630000,,,,,,
-2.33620000,,,,,,
-2.33610000,,,,,,
-2.33600000,,,,,,
-2.33590000,,,,,,
-2.33580000,,,,,,
-2.33570000,,,,,,
-2.33560000,,,,,,
-2.33550000,,,,,,
-2.33540000,,,,,,
-2.33530000,,,,,,
-2.33520000,,,,,,
-2.33510000,,,,,,
-2.33500000,,,,,,
-2.33490000,,,,,,
-2.33480000,,,,,,
-2.33470000,,,,,,
-2.33460000,,,,,,
-2.33450000,,,,,,
-2.33440000,,,,,,
-2.33430000,,,,,,
-2.33420000,,,,,,
-2.33410000,,,,,,
-2.33400000,,,,,,
-2.33390000,,,,,,
-2.33380000,,,,,,
-2.33370000,,,,,,
-2.33360000,,,,,,
-2.33350000,,,,,,
-2.33340000,,,,,,
-2.33330000,,,,,,
-2.33320000,,,,,,
-2.33310000,,,,,,
-2.33300000,,,,,,
-2.33290000,,,,,,
-2.33280000,,,,,,
-2.33270000,,,,,,
-2.33260000,,,,,,
-2.33250000,,,,,,
-2.33240000,,,,,,
-2.33230000,,,,,,
-2.33220000,,,,,,
-2.33210000,,,,,,
-2.33200000,,,,,,
-2.33190000,,,,,,
-2.33180000,,,,,,
-2.33170000,,,,,,
-2.33160000,,,,,,
-2.33150000,,,,,,
-2.33140000,,,,,,
-2.33130000,,,,,,
-2.33120000,,,,,,
-2.33110000,,,,,,
-2.33100000,,,,,,
-2.33090000,,,,,,
-2.33080000,,,,,,
-2.33070000,,,,,,
-2.33060000,,,,,,
-2.33050000,,,,,,
-2.33040000,,,,,,
-2.33030000,,,,,,
-2.33020000,,,,,,
-2.33010000,,,,,,
-2.33000000,,,,,,
-2.32990000,,,,,,
-2.32980000,,,,,,
-2.32970000,,,,,,
-2.32960000,,,,,,
-2.32950000,,,,,,
-2.32940000,,,,,,
-2.32930000,,,,,,
-2.32920000,,,,,,
-2.32910000,,,,,,
-2.32900000,,,,,,
-2.32890000,,,,,,
-2.32880000,,,,,,
-2.32870000,,,,,,
-2.32860000,,,,,,
-2.32850000,,,,,,
-2.32840000,,,,,,
-2.32830000,,,,,,
-2.32820000,,,,,,
-2.32810000,,,,,,
-2.32800000,,,,,,
-2.32790000,,,,,,
-2.32780000,,,,,,
-2.32770000,,,,,,
-2.32760000,,,,,,
-2.32750000,,,,,,
-2.32740000,,,,,,
-2.32730000,,,,,,
-2.32720000,,,,,,
-2.32710000,,,,,,
-2.32700000,,,,,,
-2.32690000,,,,,,
-2.32680000,,,,,,
-2.32670000,,,,,,
-2.32660000,,,,,,
-2.32650000,,,,,,
-2.32640000,,,,,,
-2.32630000,,,,,,
-2.32620000,,,,,,
-2.32610000,,,,,,
-2.32600000,,,,,,
-2.32590000,,,,,,
-2.32580000,,,,,,
-2.32570000,,,,,,
-2.32560000,,,,,,
-2.32550000,,,,,,
-2.32540000,,,,,,
-2.32530000,,,,,,
-2.32520000,,,,,,
-2.32510000,,,,,,
-2.32500000,,,,,,
-2.32490000,,,,,,
-2.32480000,,,,,,
-2.32470000,,,,,,
-2.32460000,,,,,,
-2.32450000,,,,,,
-2.32440000,,,,,,
-2.32430000,,,,,,
-2.32420000,,,,,,
-2.32410000,,,,,,
-2.32400000,,,,,,
-2.32390000,,,,,,
-2.32380000,,,,,,
-2.32370000,,,,,,
-2.32360000,,,,,,
-2.32350000,,,,,,
-2.32340000,,,,,,
-2.32330000,,,,,,
-2.32320000,,,,,,
-2.32310000,,,,,,
-2.32300000,,,,,,
-2.32290000,,,,,,
-2.32280000,,,,,,
-2.32270000,,,,,,
-2.32260000,,,,,,
-2.32250000,,,,,,
-2.32240000,,,,,,
-2.32230000,,,,,,
-2.32220000,,,,,,
-2.32210000,,,,,,
-2.32200000,,,,,,
-2.32190000,,,,,,
-2.32180000,,,,,,
-2.32170000,,,,,,
-2.32160000,,,,,,
-2.32150000,,,,,,
-2.32140000,,,,,,
-2.32130000,,,,,,
-2.32120000,,,,,,
-2.32110000,,,,,,
-2.32100000,,,,,,
-2.32090000,,,,,,
-2.32080000,,,,,,
-2.32070000,,,,,,
-2.32060000,,,,,,
-2.32050000,,,,,,
-2.32040000,,,,,,
-2.32030000,,,,,,
-2.32020000,,,,,,
-2.32010000,,,,,,
-2.32000000,,,,,,
-2.31990000,,,,,,
-2.31980000,,,,,,
-2.31970000,,,,,,
-2.31960000,,,,,,
-2.31950000,,,,,,
-2.31940000,,,,,,
-2.31930000,,,,,,
-2.31920000,,,,,,
-2.31910000,,,,,,
-2.31900000,,,,,,
-2.31890000,,,,,,
-2.31880000,,,,,,
-2.31870000,,,,,,
-2.31860000,,,,,,
-2.31850000,,,,,,
-2.31840000,,,,,,
-2.31830000,,,,,,
-2.31820000,,,,,,
-2.31810000,,,,,,
-2.31800000,,,,,,
-2.31790000,,,,,,
-2.31780000,,,,,,
-2.31770000,,,,,,
-2.31760000,,,,,,
-2.31750000,,,,,,
-2.31740000,,,,,,
-2.31730000,,,,,,
-2.31720000,,,,,,
-2.31710000,,,,,,
-2.31700000,,,,,,
-2.31690000,,,,,,
-2.31680000,,,,,,
-2.31670000,,,,,,
-2.31660000,,,,,,
-2.31650000,,,,,,
-2.31640000,,,,,,
-2.31630000,,,,,,
-2.31620000,,,,,,
-2.31610000,,,,,,
-2.31600000,,,,,,
-2.31590000,,,,,,
-2.31580000,,,,,,
-2.31570000,,,,,,
-2.31560000,,,,,,
-2.31550000,,,,,,
-2.31540000,,,,,,
-2.31530000,,,,,,
-2.31520000,,,,,,
-2.31510000,,,,,,
-2.31500000,,,,,,
-2.31490000,,,,,,
-2.31480000,,,,,,
-2.31470000,,,,,,
-2.31460000,,,,,,
-2.31450000,,,,,,
-2.31440000,,,,,,
-2.31430000,,,,,,
-2.31420000,,,,,,
-2.31410000,,,,,,
-2.31400000,,,,,,
-2.31390000,,,,,,
-2.31380000,,,,,,
-2.31370000,,,,,,
-2.31360000,,,,,,
-2.31350000,,,,,,
-2.31340000,,,,,,
-2.31330000,,,,,,
-2.31320000,,,,,,
-2.31310000,,,,,,
-2.31300000,,,,,,
-2.31290000,,,,,,
-2.31280000,,,,,,
-2.31270000,,,,,,
-2.31260000,,,,,,
-2.31250000,,,,,,
-2.31240000,,,,,,
-2.31230000,,,,,,
-2.31220000,,,,,,
-2.31210000,,,,,,
-2.31200000,,,,,,
-2.31190000,,,,,,
-2.31180000,,,,,,
-2.31170000,,,,,,
-2.31160000,,,,,,
-2.31150000,,,,,,
-2.31140000,,,,,,
-2.31130000,,,,,,
-2.31120000,,,,,,
-2.31110000,,,,,,
-2.31100000,,,,,,
-2.31090000,,,,,,
-2.31080000,,,,,,
-2.31070000,,,,,,
-2.31060000,,,,,,
-2.31050000,,,,,,
-2.31040000,,,,,,
-2.31030000,,,,,,
-2.31020000,,,,,,
-2.31010000,,,,,,
-2.31000000,,,,,,
-2.30990000,,,,,,
-2.30980000,,,,,,
-2.30970000,,,,,,
-2.30960000,,,,,,
-2.30950000,,,,,,
-2.30940000,,,,,,
-2.30930000,,,,,,
-2.30920000,,,,,,
-2.30910000,,,,,,
-2.30900000,,,,,,
-2.30890000,,,,,,
-2.30880000,,,,,,
-2.30870000,,,,,,
-2.30860000,,,,,,
-2.30850000,,,,,,
-2.30840000,,,,,,
-2.30830000,,,,,,
-2.30820000,,,,,,
-2.30810000,,,,,,
-2.30800000,,,,,,
-2.30790000,,,,,,
-2.30780000,,,,,,
-2.30770000,,,,,,
-2.30760000,,,,,,
-2.30750000,,,,,,
-2.30740000,,,,,,
-2.30730000,,,,,,
-2.30720000,,,,,,
-2.30710000,,,,,,
-2.30700000,,,,,,
-2.30690000,,,,,,
-2.30680000,,,,,,
-2.30670000,,,,,,
-2.30660000,,,,,,
-2.30650000,,,,,,
-2.30640000,,,,,,
-2.30630000,,,,,,
-2.30620000,,,,,,
-2.30610000,,,,,,
-2.30600000,,,,,,
-2.30590000,,,,,,
-2.30580000,,,,,,
-2.30570000,,,,,,
-2.30560000,,,,,,
-2.30550000,,,,,,
-2.30540000,,,,,,
-2.30530000,,,,,,
-2.30520000,,,,,,
-2.30510000,,,,,,
-2.30500000,,,,,,
-2.30490000,,,,,,
-2.30480000,,,,,,
-2.30470000,,,,,,
-2.30460000,,,,,,
-2.30450000,,,,,,
-2.30440000,,,,,,
-2.30430000,,,,,,
-2.30420000,,,,,,
-2.30410000,,,,,,
-2.30400000,,,,,,
-2.30390000,,,,,,
-2.30380000,,,,,,
-2.30370000,,,,,,
-2.30360000,,,,,,
-2.30350000,,,,,,
-2.30340000,,,,,,
-2.30330000,,,,,,
-2.30320000,,,,,,
-2.30310000,,,,,,
-2.30300000,,,,,,
-2.30290000,,,,,,
-2.30280000,,,,,,
-2.30270000,,,,,,
-2.30260000,,,,,,
-2.30250000,,,,,,
-2.30240000,,,,,,
-2.30230000,,,,,,
-2.30220000,,,,,,
-2.30210000,,,,,,
-2.30200000,,,,,,
-2.30190000,,,,,,
-2.30180000,,,,,,
-2.30170000,,,,,,
-2.30160000,,,,,,
-2.30150000,,,,,,
-2.30140000,,,,,,
-2.30130000,,,,,,
-2.30120000,,,,,,
-2.30110000,,,,,,
-2.30100000,,,,,,
-2.30090000,,,,,,
-2.30080000,,,,,,
-2.30070000,,,,,,
-2.30060000,,,,,,
-2.30050000,,,,,,
-2.30040000,,,,,,
-2.30030000,,,,,,
-2.30020000,,,,,,
-2.30010000,,,,,,
-2.30000000,,,,,,
-2.29990000,,,,,,
-2.29980000,,,,,,
-2.29970000,,,,,,
-2.29960000,,,,,,
-2.29950000,,,,,,
-2.29940000,,,,,,
-2.29930000,,,,,,
-2.29920000,,,,,,
-2.29910000,,,,,,
-2.29900000,,,,,,
-2.29890000,,,,,,
-2.29880000,,,,,,
-2.29870000,,,,,,
-2.29860000,,,,,,
-2.29850000,,,,,,
-2.29840000,,,,,,
-2.29830000,,,,,,
-2.29820000,,,,,,
-2.29810000,,,,,,
-2.29800000,,,,,,
-2.29790000,,,,,,
-2.29780000,,,,,,
-2.29770000,,,,,,
-2.29760000,,,,,,
-2.29750000,,,,,,
-2.29740000,,,,,,
-2.29730000,,,,,,
-2.29720000,,,,,,
-2.29710000,,,,,,
-2.29700000,,,,,,
-2.29690000,,,,,,
-2.29680000,,,,,,
-2.29670000,,,,,,
-2.29660000,,,,,,
-2.29650000,,,,,,
-2.29640000,,,,,,
-2.29630000,,,,,,
-2.29620000,,,,,,
-2.29610000,,,,,,
-2.29600000,,,,,,
-2.29590000,,,,,,
-2.29580000,,,,,,
-2.29570000,,,,,,
-2.29560000,,,,,,
-2.29550000,,,,,,
-2.29540000,,,,,,
-2.29530000,,,,,,
-2.29520000,,,,,,
-2.29510000,,,,,,
-2.29500000,,,,,,
-2.29490000,,,,,,
-2.29480000,,,,,,
-2.29470000,,,,,,
-2.29460000,,,,,,
-2.29450000,,,,,,
-2.29440000,,,,,,
-2.29430000,,,,,,
-2.29420000,,,,,,
-2.29410000,,,,,,
-2.29400000,,,,,,
-2.29390000,,,,,,
-2.29380000,,,,,,
-2.29370000,,,,,,
-2.29360000,,,,,,
-2.29350000,,,,,,
-2.29340000,,,,,,
-2.29330000,,,,,,
-2.29320000,,,,,,
-2.29310000,,,,,,
-2.29300000,,,,,,
-2.29290000,,,,,,
-2.29280000,,,,,,
-2.29270000,,,,,,
-2.29260000,,,,,,
-2.29250000,,,,,,
-2.29240000,,,,,,
-2.29230000,,,,,,
-2.29220000,,,,,,
-2.29210000,,,,,,
-2.29200000,,,,,,
-2.29190000,,,,,,
-2.29180000,,,,,,
-2.29170000,,,,,,
-2.29160000,,,,,,
-2.29150000,,,,,,
-2.29140000,,,,,,
-2.29130000,,,,,,
-2.29120000,,,,,,
-2.29110000,,,,,,
-2.29100000,,,,,,
-2.29090000,,,,,,
-2.29080000,,,,,,
-2.29070000,,,,,,
-2.29060000,,,,,,
-2.29050000,,,,,,
-2.29040000,,,,,,
-2.29030000,,,,,,
-2.29020000,,,,,,
-2.29010000,,,,,,
-2.29000000,,,,,,
-2.28990000,,,,,,
-2.28980000,,,,,,
-2.28970000,,,,,,
-2.28960000,,,,,,
-2.28950000,,,,,,
-2.28940000,,,,,,
-2.28930000,,,,,,
-2.28920000,,,,,,
-2.28910000,,,,,,
-2.28900000,,,,,,
-2.28890000,,,,,,
-2.28880000,,,,,,
-2.28870000,,,,,,
-2.28860000,,,,,,
-2.28850000,,,,,,
-2.28840000,,,,,,
-2.28830000,,,,,,
-2.28820000,,,,,,
-2.28810000,,,,,,
-2.28800000,,,,,,
-2.28790000,,,,,,
-2.28780000,,,,,,
-2.28770000,,,,,,
-2.28760000,,,,,,
-2.28750000,,,,,,
-2.28740000,,,,,,
-2.28730000,,,,,,
-2.28720000,,,,,,
-2.28710000,,,,,,
-2.28700000,,,,,,
-2.28690000,,,,,,
-2.28680000,,,,,,
-2.28670000,,,,,,
-2.28660000,,,,,,
-2.28650000,,,,,,
-2.28640000,,,,,,
-2.28630000,,,,,,
-2.28620000,,,,,,
-2.28610000,,,,,,
