t,y with h=0.01,y with h=0.005,y with h=0.001
-6.019999999999996,6.006107028190141,6.00610694532484,6.006106878891828
-6.010000000000005,5.996060266666647,5.9960601829480344,5.996060115830629
-6.0,5.986013266959925,5.98601318237765,5.986013114567544
-5.989999999999995,5.9759660274349615,5.975965941978527,5.975965873467297
-5.980000000000004,5.965918546442537,5.965918460101299,5.965918390880404
-5.969999999999999,5.955870822319075,5.955870735082239,5.955870665143019
-5.959999999999994,5.94582285338649,5.9458227652431095,5.9458226945767825
-5.950000000000003,5.935774637952035,5.9357745488910085,5.935774477488666
-5.939999999999998,5.925726174308141,5.925726084318212,5.925726012170818
-5.929999999999993,5.915677460732264,5.915677369802015,5.915677296900409
-5.920000000000002,5.905628495486725,5.905628403604576,5.905628329939465
-5.909999999999997,5.895579276818541,5.895579183972749,5.895579109534709
-5.8999999999999915,5.885529802959272,5.8855297091379235,5.885529633917397
-5.890000000000001,5.875480072124845,5.875479977315858,5.875479901303149
-5.8799999999999955,5.865430082515392,5.865429986706512,5.865429909891784
-5.8700000000000045,5.855379832315075,5.85537973549387,5.85537965786715
-5.859999999999999,5.845329319691918,5.84532922184578,5.845329143396948
-5.849999999999994,5.835278542797629,5.835278443913767,5.835278364632559
-5.840000000000003,5.825227499767424,5.825227399832862,5.825227319708865
-5.829999999999998,5.815176188719849,5.815176087721423,5.815176006744073
-5.819999999999993,5.8051246077565954,5.8051245056809515,5.8051244238395325
-5.810000000000002,5.795072754962318,5.795072651795909,5.795072569079548
-5.799999999999997,5.785020628404449,5.78502052413353,5.785020440531195
-5.789999999999992,5.774968226133007,5.774968120743633,5.774968036244135
-5.780000000000001,5.76491554618041,5.764915439658433,5.764915354250417
-5.769999999999996,5.754862586561276,5.75486247889234,5.7548623925642834
-5.760000000000005,5.744809345272233,5.744809236441772,5.744809149181986
-5.75,5.734755820291716,5.734755710284948,5.734755622081571
-5.739999999999995,5.724702009579763,5.724701898381693,5.724701809222686
-5.730000000000004,5.7146479110778206,5.7146477986732265,5.714647708546377
-5.719999999999999,5.704593522708525,5.704593409081965,5.704593317974878
-5.709999999999994,5.694538842375503,5.694538727511302,5.694538635411401
-5.700000000000003,5.684483867963153,5.684483751845408,5.684483658739926
-5.689999999999998,5.6744285973364335,5.674428479949001,5.674428385824982
-5.679999999999993,5.664373028340643,5.664372909667142,5.664372814511437
-5.670000000000002,5.6543171588012,5.654317038825003,5.654316942624269
-5.659999999999997,5.6442609865234195,5.644260865227651,5.644260767968341
-5.6499999999999915,5.634204509292288,5.634204386659819,5.634204288328187
-5.640000000000001,5.624147724872229,5.6241476008856734,5.624147501467761
-5.6299999999999955,5.614090631006872,5.614090505648581,5.614090405130227
-5.6200000000000045,5.60403322541882,5.60403309867088,5.604032997037704
-5.609999999999999,5.593975505809405,5.593975377653631,5.593975274891038
-5.599999999999994,5.583917469858451,5.583917340276381,5.583917236369554
-5.590000000000003,5.573859115224022,5.573858984196914,5.573858879130809
-5.579999999999998,5.5638004395421765,5.563800307051006,5.563800200810349
-5.569999999999993,5.553741440426717,5.553741306452166,5.553741199021456
-5.560000000000002,5.543682115468929,5.543681979991388,5.543681871354878
-5.549999999999997,5.533622462237325,5.533622325236881,5.533622215378592
-5.539999999999992,5.523562478277382,5.523562339733817,5.52356222863752
-5.530000000000001,5.513502161111272,5.513502021004058,5.513501908653274
-5.519999999999996,5.503441508237594,5.503441366545886,5.503441252923882
-5.510000000000005,5.493380517131098,5.4933803738337295,5.493380258923517
-5.5,5.483319185242412,5.483319040317888,5.4833189241022104
-5.489999999999995,5.473257509997754,5.4732573634242465,5.473257245885582
-5.480000000000004,5.463195488798648,5.46319534055399,5.463195221674545
-5.469999999999999,5.453133119021639,5.453132969083318,5.45313284884502
-5.459999999999994,5.443070398017994,5.443070246363146,5.443070124747641
-5.450000000000003,5.433007323113408,5.433007169718811,5.4330070467074565
-5.439999999999998,5.422943891607699,5.422943736449767,5.422943612023629
-5.429999999999993,5.412880100774504,5.412879943829281,5.412879817969127
-5.420000000000002,5.402815947860969,5.402815789104118,5.402815661790416
-5.409999999999997,5.392751430087431,5.392751269494236,5.39275114070714
-5.3999999999999915,5.382686544647104,5.382686382192454,5.382686251911805
-5.390000000000001,5.372621288705748,5.372621124364137,5.372620992569457
-5.3799999999999955,5.362555659401349,5.362555493146863,5.36255535981735
-5.3700000000000045,5.3524896538437785,5.352489485650092,5.352489350764609
-5.359999999999999,5.34242326911446,5.342423098954828,5.342422962491903
-5.349999999999994,5.332356502266025,5.332356330113272,5.33235619205109
-5.340000000000003,5.322289350321966,5.322289176148482,5.322289036464877
-5.329999999999998,5.312221810276281,5.312221634054014,5.312221492726461
-5.319999999999993,5.3021538790931215,5.302153700793565,5.302153557799178
-5.310000000000002,5.292085553706423,5.292085373300612,5.292085228616135
-5.299999999999997,5.282016831019542,5.2820166484780415,5.282016502079843
-5.289999999999992,5.2719477079048795,5.2719475231977775,5.271947375061842
-5.280000000000001,5.261878181203504,5.261877994300403,5.261877844402321
-5.269999999999996,5.251808247724766,5.251808058594772,5.25180790690974
-5.260000000000005,5.241737904245907,5.241737712857622,5.24173755936043
-5.25,5.231667147511666,5.231666953833178,5.231666798498201
-5.239999999999995,5.221595974233875,5.221595778232748,5.221595621033944
-5.230000000000004,5.2115243810910545,5.211524182734319,5.211524023645216
-5.219999999999999,5.201452364727997,5.2014521639821405,5.201452002975828
-5.209999999999994,5.191379921755349,5.191379718586305,5.19137955563543
-5.200000000000003,5.1813070487491855,5.181306843122323,5.181306678199076
-5.189999999999998,5.171233742250576,5.171233534130689,5.1712333672068
-5.179999999999993,5.161159998765145,5.161159788116442,5.161159619163172
-5.170000000000002,5.15108581476263,5.151085601548722,5.151085430536852
-5.159999999999997,5.141011186676427,5.141010970860317,5.141010797760136
-5.1499999999999915,5.130936110903131,5.130935892447202,5.130935717228503
-5.140000000000001,5.120860583802075,5.120860362668076,5.120860185300144
-5.1299999999999955,5.1107846016948475,5.110784377843887,5.1107841982954865
-5.1200000000000045,5.100708160864824,5.1007079342573505,5.100707752496721
-5.109999999999999,5.090631257556672,5.090631028152465,5.090630844147309
-5.099999999999994,5.080553887975858,5.0805536557340165,5.080553469451486
-5.090000000000003,5.070476048288146,5.070475813167072,5.07047562457376
-5.079999999999998,5.060397734619088,5.060397496576475,5.060397305638405
-5.069999999999993,5.0503189430535045,5.050318702046321,5.050318508728938
-5.060000000000002,5.0402396696349605,5.040239425619439,5.040239229887591
-5.049999999999997,5.030159910365229,5.0301596632968515,5.030159465114783
-5.039999999999992,5.02007966120375,5.020079411037231,5.020079210368574
-5.030000000000001,5.009998918067083,5.009998664756355,5.00999846156411
-5.019999999999996,4.999917676828343,4.9999174203265415,4.99991721457307
-5.010000000000005,4.989835933316634,4.989835673576082,4.989835465223091
-5.0,4.979753683316474,4.979753420288665,4.979753209297194
-4.989999999999995,4.969670922567207,4.96967065620279,4.969670442533199
-4.980000000000004,4.959587646762411,4.959587377011168,4.959587160623127
-4.969999999999999,4.949503851549287,4.949503578360124,4.949503359212594
-4.959999999999994,4.939419532528052,4.939419255848977,4.939419033900195
-4.950000000000003,4.929334685251311,4.929334405029414,4.929334180236882
-4.939999999999998,4.919249305223425,4.919249021404865,4.919248793725336
-4.929999999999993,4.909163387899867,4.909163100429848,4.909162869819304
-4.920000000000002,4.899076928686568,4.89907663750932,4.899076403922964
-4.909999999999997,4.888989922939249,4.8889896279980105,4.888989391390249
-4.8999999999999915,4.878902365962751,4.878902067199748,4.87890182752417
-4.890000000000001,4.868814253010345,4.86881395036677,4.868813707576137
-4.8799999999999955,4.858725579283035,4.858725272699025,4.858725026745248
-4.8700000000000045,4.848636339928851,4.848636029343467,4.8486357801775934
-4.859999999999999,4.838546530042129,4.838546215393333,4.838545962965525
-4.849999999999994,4.828456144662776,4.828455825887407,4.828455570146924
-4.840000000000003,4.818365178775526,4.81836485580928,4.8183645967044635
-4.829999999999998,4.808273627309188,4.808273300086593,4.808273037564841
-4.819999999999993,4.798181485135876,4.798181153590263,4.798180887598017
-4.810000000000002,4.788088747070223,4.788088411133707,4.788088141616429
-4.799999999999997,4.777995407868592,4.777995067472045,4.777994794374195
-4.789999999999992,4.767901462228268,4.767901117301289,4.767900840566308
-4.780000000000001,4.7578069047866345,4.757806555257527,4.757806274827811
-4.769999999999996,4.747711730120339,4.747711375916083,4.747711091732962
-4.760000000000005,4.737615932744449,4.737615573790668,4.737615285794385
-4.75,4.727519507111581,4.727519143332521,4.727518851462209
-4.739999999999995,4.717422447611032,4.717422078929525,4.717421783123181
-4.730000000000004,4.707324748567879,4.707324374905318,4.7073240750997805
-4.719999999999999,4.697226404242078,4.697226025518383,4.697225721649303
-4.709999999999994,4.687127408827538,4.687127024961123,4.687126716962947
-4.700000000000003,4.677027756451184,4.677027367358926,4.677027055164862
-4.689999999999998,4.666927441172,4.666927046769207,4.666926730311199
-4.679999999999993,4.656826456980059,4.656826057180434,4.656825736389136
-4.670000000000002,4.646724797795536,4.646724392511143,4.6467240673158905
-4.659999999999997,4.636622457467704,4.636622046608931,4.636621716937711
-4.6499999999999915,4.626519429773908,4.626519013249431,4.626518679028854
-4.640000000000001,4.61641570841853,4.6164152861352745,4.616414947290544
-4.6299999999999955,4.606311287031925,4.606310858895029,4.606310515349906
-4.6200000000000045,4.596206159169351,4.596205725082122,4.5962053767589
-4.609999999999999,4.586100318309869,4.586099878173746,4.586099524993215
-4.599999999999994,4.575993757855228,4.575993311569739,4.57599295345115
-4.590000000000003,4.565886471128732,4.565886018591454,4.565885655452487
-4.579999999999998,4.5557784513740875,4.5557779924805955,4.555777624237322
-4.569999999999993,4.545669691754222,4.5456692263980525,4.545668852964903
-4.560000000000002,4.5355601853500955,4.535559713422694,4.535559334712419
-4.549999999999997,4.525449925159478,4.525449446550155,4.525449062473783
-4.539999999999992,4.515338904095711,4.5153384186915915,4.5153380291583955
-4.530000000000001,4.505227114986447,4.5052266226724225,4.505226227589876
-4.519999999999996,4.495114550572364,4.495114051231039,4.495113650504778
-4.510000000000005,4.485001203505859,4.4850006970175,4.485000290551279
-4.5,4.474887066349716,4.474886552592198,4.474886140287844
-4.489999999999995,4.4647721315757485,4.4647716104245,4.464771192181873
-4.480000000000004,4.4546563915634225,4.454655862891366,4.4546554386083095
-4.469999999999999,4.444539838598448,4.4445393022759445,4.4445388718482395
-4.459999999999994,4.4344224648713455,4.434421920766133,4.434421484087452
-4.450000000000003,4.424304262475991,4.424303710453127,4.424303267414979
-4.439999999999998,4.414185223408132,4.414184663329921,4.414184213821608
-4.429999999999993,4.404065339563867,4.404064771289808,4.404064315198365
-4.420000000000002,4.393944602738112,4.3939440261248235,4.393943563334972
-4.409999999999997,4.383823004623026,4.383822419524179,4.38382194991827
-4.3999999999999915,4.373700536806412,4.373699943072663,4.373699466530614
-4.390000000000001,4.363577190770089,4.363576588249003,4.36357610464825
-4.3799999999999955,4.353452957888227,4.35345234642421,4.353451855639638
-4.3700000000000045,4.343327829425659,4.343327208859875,4.343326710763765
-4.359999999999999,4.333201796536154,4.3332011667064485,4.333200661168411
-4.349999999999994,4.3230748502606575,4.323074211001481,4.323073697888388
-4.340000000000003,4.312946981525504,4.312946332667826,4.312945811843749
-4.329999999999998,4.3028181811405855,4.30281752251181,4.302816993837948
-4.319999999999993,4.292688439797497,4.292687771221374,4.292687234555986
-4.310000000000002,4.2825577480676325,4.282557069364169,4.282556524562502
-4.299999999999997,4.272426096400252,4.272425407385622,4.272424854299832
-4.289999999999992,4.262293475120511,4.262292775606958,4.2622922140860355
-4.280000000000001,4.252159874427446,4.252159164223185,4.252158594112879
-4.269999999999996,4.242025284391926,4.242024563301045,4.24202398444378
-4.259999999999991,4.23188969495456,4.231888962776913,4.231888375011707
-4.25,4.221753095923565,4.2217523524546685,4.221751755617039
-4.239999999999995,4.211615476972585,4.21161472200351,4.211614115925397
-4.230000000000004,4.201476827638478,4.201476060955734,4.201475445465402
-4.219999999999999,4.19133713731905,4.191336358704471,4.191335733626417
-4.209999999999994,4.181196395270745,4.181195604501367,4.181194969656226
-4.200000000000003,4.171054590606286,4.171053787454229,4.1710531426586765
-4.189999999999998,4.160911712292275,4.160910896524613,4.160910241591255
-4.179999999999993,4.150767749146737,4.150766920525369,4.150766255262645
-4.170000000000002,4.140622689836616,4.140621848118131,4.1406211723302
-4.159999999999997,4.13047652287522,4.13047566781076,4.130474981297394
-4.1499999999999915,4.120329236619615,4.120328367954732,4.120327670511197
-4.140000000000001,4.110180819267959,4.110179936742469,4.110179228159408
-4.1299999999999955,4.100031258856786,4.100030362204616,4.100029642267929
-4.1200000000000045,4.089880543258232,4.089879632207266,4.089878900697979
-4.109999999999999,4.0797286601772,4.0797277344491185,4.07972699114326
-4.099999999999994,4.069575597148471,4.069574656458585,4.069573901127049
-4.090000000000003,4.059421341533744,4.059420385590824,4.059419617999234
-4.079999999999998,4.049265880518627,4.049264909024729,4.049264128933293
-4.069999999999993,4.039109201109548,4.039108213759832,4.0391074209232
-4.060000000000002,4.028951290130615,4.028950286613155,4.028949480780263
-4.049999999999997,4.0187921342203925,4.018791114215985,4.018790295129907
-4.039999999999992,4.0086317198286245,4.008630683010592,4.008629850408371
-4.030000000000001,3.9984700332128726,3.9984689792468564,3.9984681328593408
-4.019999999999996,3.9883070604350905,3.9883059889788384,3.9883051285305138
-4.009999999999991,3.978142787358117,3.9781416980612656,3.978140823270077
-4.0,3.967977199642095,3.967976092145944,3.9679752027231103
-3.989999999999995,3.9578102827408115,3.9578091566780884,3.957808252327917
-3.980000000000004,3.9476420218979515,3.947640876892575,3.9476399573122665
-3.969999999999999,3.9374724021432765,3.937471237810105,3.9374703026895523
-3.9599999999999937,3.9273014082887103,3.927300224233287,3.927299273254867
-3.950000000000003,3.917129024924339,3.9171278207426257,3.917126853580986
-3.9399999999999977,3.9069552364143223,3.9069540116924255,3.9069530280142626
-3.9299999999999926,3.8967800268927073,3.8967787812065966,3.896777780670427
-3.9200000000000017,3.886603380259152,3.8866021131743658,3.8866010954302896
-3.9099999999999966,3.876425280174548,3.876423991245892,3.8764229559353476
-3.8999999999999915,3.866245710056539,3.8662443988277744,3.8662433455832845
-3.8900000000000006,3.8560646530749434,3.8560633190784617,3.8560622475233743
-3.8799999999999955,3.845882092147063,3.8458807349035524,3.8458796446517693
-3.8700000000000045,3.8356980099328846,3.8356966289509846,3.83569551960668
-3.8599999999999994,3.8255123888301696,3.825510983606113,3.8255098547634447
-3.8499999999999943,3.8153252109694265,3.815323780986668,3.8153226322294786
-3.8400000000000034,3.8051364582087635,3.8051350029375985,3.805133833839102
-3.8299999999999983,3.7949461121286205,3.7949446310257864,3.7949434411482494
-3.819999999999993,3.784754154026371,3.7847526465346366,3.7847514354290452
-3.8100000000000023,3.774560564910798,3.774559030458539,3.7745577976642535
-3.799999999999997,3.764365325496431,3.7643637634971885,3.764362508541586
-3.789999999999992,3.754168416197752,3.7541668260497763,3.754165548447881
-3.780000000000001,3.7439698171232525,3.7439681982090285,3.7439668974631286
-3.769999999999996,3.7337695080693476,3.733767859755106,3.733766535354355
-3.759999999999991,3.7235674685141396,3.7235657901493475,3.723564441569353
-3.75,3.7133636776110253,3.7133619685278587,3.7133605952302533
-3.739999999999995,3.7031581141821435,3.7031563736949415,3.7031549751269397
-3.730000000000004,3.692950756711658,3.692948984116355,3.692947559710294
-3.719999999999999,3.68274158333887,3.6827397779124063,3.682738327085267
-3.7099999999999937,3.6725305718511576,3.6725287328508687,3.6725272550037813
-3.700000000000003,3.6623176996767284,3.6623158263397113,3.6623143208574382
-3.6899999999999977,3.6521029438771944,3.6521010354196486,3.6520995016700497
-3.6799999999999926,3.6418862811399473,3.6418843367564895,3.641882774089969
-3.6700000000000017,3.631667687770338,3.6316657066332927,3.63166411438222
-3.6599999999999966,3.6214471396836525,3.621445120942312,3.6214434984204207
-3.6499999999999915,3.6112246123968736,3.611222555176732,3.611220901678496
-3.6400000000000006,3.6010000810202265,3.6009979844221793,3.6009962992221642
-3.6299999999999955,3.590773520248498,3.5907713833480126,3.5907696657001997
-3.6200000000000045,3.5805449043521227,3.5805427261983738,3.580540975335458
-3.6099999999999994,3.5703142071680287,3.570311986782999,3.570310201915657
-3.5999999999999943,3.560081402090234,3.560079138467779,3.560077318783905
-3.5900000000000034,3.549846462060186,3.5498441541650587,3.5498422988289744
-3.5799999999999983,3.5396093595568376,3.5396070063236715,3.539605114475295
-3.569999999999993,3.5293700665864423,3.5293676669186955,3.529365737672682
-3.5600000000000023,3.5191285546720708,3.519126107440922,3.5191241398857622
-3.549999999999997,3.5088847948428317,3.5088822988860287,3.5088802920831124
-3.539999999999992,3.4986387576227846,3.498636211743446,3.4986341647260812
-3.530000000000001,3.4883904130195416,3.4883878159849044,3.4883857277572954
-3.519999999999996,3.4781397305125394,3.4781370810526506,3.4781349505888315
-3.509999999999991,3.467886679040976,3.467883975847327,3.467881802090046
-3.5,3.457631226991391,3.457628468715493,3.4576262505750455
-3.489999999999995,3.4473733421848904,3.4473705274367807,3.4473682637897896
-3.480000000000004,3.4371129918639873,3.4371101192106717,3.4371078088988103
-3.469999999999999,3.4268501426790556,3.4268472106428756,3.426844852471533
-3.4599999999999937,3.4165847606743767,3.4165817677313024,3.4165793604681833
-3.450000000000003,3.406316811273766,3.4063137558516074,3.406311298225265
-3.4399999999999977,3.396046259265761,3.3960431397422943,3.3960406304405937
-3.4299999999999926,3.385773068788358,3.3857698834893593,3.385767321157864
-3.4200000000000017,3.3754972033132726,3.3754939505104584,3.3754913337507353
-3.4099999999999966,3.3652186256297134,3.3652153035385775,3.365212630906422
-3.3999999999999915,3.3549372978276457,3.3549339046051863,3.3549311746087493
-3.3900000000000006,3.3446531812805222,3.344649715022856,3.34464692612068
-3.3799999999999955,3.334366236627463,3.334362695367316,3.3343598459662673
-3.3700000000000045,3.3240764237548626,3.3240728054589277,3.324069893912016
-3.3599999999999994,3.313783701777392,3.3137800043435504,3.3137770289476354
-3.3499999999999943,3.3034880290183852,3.303484250272775,3.3034812092661463
-3.3400000000000034,3.2931893629895654,3.293185500683495,3.293182392243319
-3.3299999999999983,3.282887660370099,3.2828837121767878,3.2828805344164085
-3.319999999999993,3.2725828769849383,3.272578840496075,3.272575591462167
-3.3100000000000023,3.262274967782422,3.2622708405045304,3.2622675181740837
-3.299999999999997,3.2519638868111036,3.2519596661616976,3.251956268438831
-3.289999999999992,3.2416495871957713,3.2416452704992853,3.2416417952118683
-3.280000000000001,3.231332021112619,3.2313276055960993,3.2313240504921716
-3.269999999999996,3.221011139763532,3.2210066225520686,3.221002985296046
-3.259999999999991,3.2106868933494437,3.210682271461326,3.2106785496299683
-3.25,3.200359231042718,3.200354501384291,3.200350692462424
-3.239999999999995,3.190028100958511,3.1900232603187093,3.190019361694675
-3.230000000000004,3.1796934501250598,3.179688495169597,3.179684504130415
-3.219999999999999,3.1693552244528425,3.1693501517180303,3.169346065444248
-3.2099999999999937,3.1590133687025563,3.15900817458872,3.1590039901489275
-3.200000000000003,3.1486678264518475,3.14866250721631,3.1486582215612984
-3.1899999999999977,3.1383185400607276,3.1383130918103315,3.1383087017668574
-3.1799999999999926,3.1279654506356085,3.1279598693187336,3.127955371582872
-3.1700000000000017,3.1176084979918754,3.117602779389919,3.1175981705199702
-3.1599999999999966,3.1072476206149218,3.107241760333197,3.1072370367421116
-3.1499999999999915,3.0968827556195566,3.0968767490775666,3.0968719070248527
-3.1400000000000006,3.086513838707693,3.086507681128729,3.0865027167118106
-3.1299999999999955,3.0761408041242153,3.076134490524236,3.0761293996692096
-3.1200000000000045,3.0657635846109206,3.0657571097866483,3.065751888238416
-3.1099999999999994,3.05538211135842,3.0553754698746056,3.055370113186316
-3.0999999999999943,3.044996313955876,3.044989500131664,3.044984003653435
-3.0900000000000034,3.034606120338441,3.0345991282327764,3.0345934870996336
-3.0799999999999983,3.02421145673226,3.0242042801282665,3.02419848924726
-3.069999999999993,3.0138122475968827,3.01380487998514,3.013798934021575
-3.0600000000000023,3.00340841556492,3.0034008501255682,3.003394743488303
-3.049999999999997,2.9929998813787764,2.992992110962369,2.9929858377881144
-3.039999999999992,2.982586563824259,2.9825785809312864,2.9825721350678567
-3.030000000000001,2.9721683796608738,2.972160176419873,2.9721535514083244
-3.019999999999996,2.9617452435485867,2.9617368116927527,2.961730000748352
-3.009999999999991,2.9513170679708183,2.9513083988130373,2.951301394804997
-3.0,2.9408837631534293,2.9408748475596407,2.940867642989568
-2.989999999999995,2.9304452369794265,2.9304360653402344,2.9304286523192316
-2.980000000000004,2.9200013948991153,2.919991957099564,2.9199843273239265
-2.969999999999999,2.9095521398353905,2.9095424252228215,2.9095345699482826
-2.9599999999999937,2.8990973720838515,2.8990873694337647,2.8990792794482427
-2.950000000000003,2.888636989207396,2.8886266866872474,2.8886183522820454
-2.9399999999999977,2.8781708859249355,2.8781602710558025,2.8781516819952357
-2.9299999999999926,2.8676989539938473,2.8676880136099085,2.8676791590993287
-2.9200000000000017,2.857221082085758,2.857209802291545,2.8572006709437505
-2.9099999999999966,2.846737155655231,2.846725521780622,2.8467161015806495
-2.8999999999999915,2.8362470568009055,2.8362350533538487,2.8362253316221615
-2.8900000000000006,2.8257506641186163,2.825738274735593,2.825728238089694
-2.8799999999999955,2.8152478525459963,2.8152350599402496,2.815224694254774
-2.8700000000000045,2.8047384931980415,2.804725279105636,2.8047145694709905
-2.8599999999999994,2.794222453193099,2.794208798316895,2.794197728996546
-2.8499999999999943,2.7836995954687165,2.783685479420386,2.783674033806921
-2.8400000000000034,2.7731697785867686,2.773155179827016,2.773143340397143
-2.8299999999999983,2.7626328565272664,2.7626177523044633,2.762605500573135
-2.819999999999993,2.752088678470228,2.7520730447577186,2.7520603612316235
-2.8100000000000023,2.7415370885649883,2.741520899997379,2.741507764128072
-2.799999999999997,2.730977925686304,2.730961155495111,2.7309475456321106
-2.789999999999992,2.7204110231766143,2.7203936431257087,2.7203795364699315
-2.780000000000001,2.7098362085738095,2.709818188895166,2.709803561453135
-2.769999999999996,2.6992533033238613,2.6992346126542053,2.699219439193521
-2.759999999999991,2.688662122477688,2.688642727796707,2.6886269818033357
-2.75,2.6780624743716297,2.6780423409425147,2.6780259945805094
-2.739999999999995,2.6674541602909456,2.6674332516041157,2.6674162756784683
-2.730000000000004,2.6568369741157665,2.656815251836731,2.6567976157601256
-2.719999999999999,2.6462107019489807,2.646188125871408,2.6461697976357117
-2.7099999999999937,2.6355751217255867,2.6355516497307465,2.635532595884177
-2.700000000000003,2.6249300028031,2.62490559082697,2.6248857764579454
-2.6899999999999977,2.614275105532685,2.614249707542128,2.6142290962708956
-2.6799999999999926,2.6036101808107643,2.603583748790302,2.6035623027695434
-2.6700000000000017,2.592934969610965,2.5929074535618035,2.592885133487476
-2.6599999999999966,2.5822492024963717,2.582220550449453,2.5821973155832483
-2.6499999999999915,2.5715525991122057,2.5715227571571857,2.5714985653620466
-2.6400000000000006,2.5608448676591813,2.5608137799913577,2.5607885877816
-2.6299999999999955,2.5501257043479746,2.5500933133353128,2.5500670759429664
-2.6200000000000045,2.5393947928354272,2.539361039107934,2.53933371056702
-2.6099999999999994,2.52865180364331,2.528616626207132,2.528588159457634
-2.5999999999999943,2.517896393560709,2.5178597299394165,2.5178300769528055
-2.5900000000000034,2.507128205031342,2.5070899914369638,2.507059103365169
-2.5799999999999983,2.4963468655273973,2.4963070370638336,2.4962748644136146
-2.569999999999993,2.4855519869117635,2.485510477813282,2.485476970647986
-2.5600000000000023,2.4747431647908558,2.474699908698408,2.474665016869127
-2.549999999999997,2.463919977860574,2.4638749081387026,2.4638385815468506
-2.539999999999992,2.4530819872482903,2.453035037345396,2.452997226238714
-2.530000000000001,2.4422287358541506,2.4421798397088614,2.4421404950128323
-2.519999999999996,2.431359747695372,2.431308840191715,2.4312679138783273
-2.509999999999991,2.420474527257649,2.4204215447316333,2.420378990227353
-2.5,2.4095725588582155,2.4095174396583228,2.409473212293036
-2.489999999999995,2.398653306025564,2.398595991129496,2.3985500486280693
-2.480000000000004,2.3877162109013046,2.387656644591141,2.3876089476090905
-2.469999999999999,2.376760693670116,2.3766988242678053,2.3766493369723816
-2.4599999999999937,2.365786152024233,2.3657219326890733,2.365670623386865
-2.450000000000003,2.354791960669415,2.3547253502588523,2.3546721920707547
-2.4399999999999977,2.343777470879824,2.343708434874542,2.3436534064586736
-2.4299999999999926,2.332742010109739,2.3326705216035966,2.33261360792642
-2.4200000000000017,2.321684881670517,2.321610922425426,2.3215521155809955
-2.4099999999999966,2.3106053644816673,2.3105289260470085,2.310468226123867
-2.3999999999999915,2.299502712905367,2.2994237978009715,2.299361213795822
-2.3900000000000006,2.2883761566741647,2.2882947796352915,2.2882303304121083
-2.3799999999999955,2.2772249009220014,2.2771410902040934,2.2770748054968553
-2.3700000000000045,2.266048126329042,2.265961925069347,2.265893846526058
-2.3599999999999994,2.254844989391102,2.2547564570235066,2.254686639288635
-2.3499999999999943,2.243614622824708,2.243523836543375,2.2434523483752624
-2.3400000000000034,2.23235613611902,2.232263192385599,2.2321901178048043
-2.3299999999999983,2.221068616245952,2.2209736323343106,2.22089907179824
-2.319999999999993,2.209751128539868,2.2096542441114355,2.209578315709982
-2.3100000000000023,2.1984027177581806,2.1983040964601304,2.1982269371264094
-2.299999999999997,2.187022409334026,2.1869222404116413,2.186844007141266
-2.289999999999992,2.175609210831945,2.175507710745647,2.175428581817358
-2.280000000000001,2.1641621136171287,2.164059527653779,2.1639797038436064
-2.269999999999996,2.1526800947483116,2.1525766986155666,2.1524964043960786
-2.259999999999991,2.1411621191037766,2.1410582204954562,2.1409777052110797
-2.25,2.129607141749198,2.1295030818688754,2.129422620877706
-2.239999999999995,2.1180141105551664,2.1179102655844706,2.1178301613564763
-2.230000000000004,2.106381969071206,2.1062787515687003,2.106199334729752
-2.219999999999999,2.0947096596619317,2.0946075198778655,2.0945291501886456
-2.2099999999999937,2.0829961269096664,2.0828955540014396,2.082818621259907
-2.200000000000003,2.071240321286359,2.071141844419188,2.071066769275062
-2.1899999999999977,2.0594412030960383,2.059345392413073,2.0592726270825996
-2.1799999999999926,2.0475977466872557,2.0475052141333037,2.0474352430025085
-2.1700000000000017,2.035708944933067,2.0356203449161208,2.0355536850207914
-2.1599999999999966,2.02377381397406,2.023689843849029,2.023627045219805
-2.1499999999999915,2.0117913982177646,2.011712798577176,2.011654444438404
-2.1400000000000006,1.9997607755854956,1.9996883303424766,1.9996350371538796
-2.1299999999999955,1.9876810629952995,1.987615599244869,1.9875680165756084
-2.1200000000000045,1.9755514220672064,1.9754938097128187,1.975452619938192
-2.1099999999999994,1.9633710650344527,1.963322216167833,1.963288133979657
-2.0999999999999943,1.9511392608417677,1.951100128865369,1.951073900588036
-2.0900000000000034,1.9388553414092162,1.9388269198921049,1.9388093225973875
-2.0799999999999983,1.9265187080374981,1.9265020292971349,1.9264938697120324
-2.069999999999993,1.9141288379280457,1.9141249713322712,1.914127084535532
-2.0600000000000023,1.9016852907887658,1.9016953407742976,1.9017085886787362
-2.049999999999997,1.889187715493867,1.8892128192997788,1.8892380889190798
-2.039999999999992,1.8766358567639423,1.8766771818808814,1.8767153833812857
-2.030000000000001,1.8640295618303553,1.864088303168671,1.8641403677077044
-2.019999999999996,1.8513687870460624,1.8514461638285151,1.8515130411847809
-2.009999999999991,1.8386536044033006,1.8387508567905997,1.8388335127905617
-2.0,1.82588420791714,1.8260025933771704,1.8261020071267913
-1.9899999999999949,1.8130609198327516,1.8132017092669739,1.813318870198034
-1.980000000000004,1.800184196613417,1.8003486702565354,1.8004845749994058
-1.9699999999999989,1.7872546346658333,1.787444077777371,1.787599726873926
-1.9599999999999937,1.7742729757591547,1.7744886741280501,1.7746650686002625
