t,y with h=0.01,y with h=0.005,y with h=0.001
-5.480000000000004,5.463195203491281,5.463195193184803,5.463195191924118
-5.469999999999999,5.453132830357353,5.453132820019414,5.453132818754371
-5.459999999999994,5.44307010595119,5.443070095581603,5.44307009431217
-5.450000000000003,5.4330070275977755,5.433007017196344,5.433007015922496
-5.439999999999998,5.422943592596198,5.422943582162728,5.422943580884435
-5.429999999999993,5.412879798219354,5.412879787753648,5.412879786470882
-5.420000000000002,5.402815641713635,5.402815631215494,5.402815629928229
-5.409999999999997,5.392751120298611,5.392751109767834,5.39275110847604
-5.3999999999999915,5.382686231166712,5.3826862206030945,5.382686219306744
-5.390000000000001,5.372620971482904,5.372620960886243,5.372620959585305
-5.3799999999999955,5.362555338384361,5.36255532775445,5.362555326448896
-5.3700000000000045,5.352489328980131,5.352489318316761,5.352489317006561
-5.359999999999999,5.342422940350796,5.342422929653757,5.34242292833888
-5.349999999999994,5.332356169548133,5.332356158817211,5.332356157497627
-5.340000000000003,5.322289013594761,5.322289002829742,5.322289001505423
-5.329999999999998,5.312221469483794,5.312221458684461,5.312221457355372
-5.319999999999993,5.302153534178478,5.302153523344612,5.302153522010725
-5.310000000000002,5.292085204611829,5.292085193743208,5.292085192404493
-5.299999999999997,5.282016477686266,5.282016466782668,5.282016465439089
-5.289999999999992,5.271947350273234,5.271947339334435,5.271947337985958
-5.280000000000001,5.261877819212831,5.2618778082386015,5.261877806885201
-5.269999999999996,5.2518078813134155,5.2518078703035265,5.251807868945163
-5.260000000000005,5.241737533351221,5.241737522305439,5.241737520942084
-5.25,5.231666772069957,5.231666760988051,5.231666759619668
-5.239999999999995,5.2215955941804095,5.221595583062141,5.221595581688701
-5.230000000000004,5.211523996360032,5.2115239852051625,5.2115239838266305
-5.219999999999999,5.201451975252531,5.201451964060818,5.201451962677159
-5.209999999999994,5.191379527467444,5.191379516238646,5.191379514849823
-5.200000000000003,5.181306649579718,5.181306638313588,5.181306636919567
-5.189999999999998,5.171233338129272,5.171233326825561,5.171233325426311
-5.179999999999993,5.16115958962056,5.161159578279017,5.161159576874498
-5.170000000000002,5.151085400522124,5.151085389142494,5.151085387732673
-5.159999999999997,5.141010767266144,5.141010755848171,5.141010754433011
-5.1499999999999915,5.130935686247973,5.130935674791401,5.130935673370863
-5.140000000000001,5.120860153825679,5.120860142330245,5.120860140904292
-5.1299999999999955,5.110784166319565,5.110784154785005,5.1107841533536025
-5.1200000000000045,5.100707720011692,5.100707708437739,5.100707707000849
-5.109999999999999,5.090630811145386,5.090630799531771,5.0906307980893555
-5.099999999999994,5.080553435924751,5.080553424271202,5.08055342282322
-5.090000000000003,5.070475590514157,5.0704755788204015,5.070475577366814
-5.079999999999998,5.060397271037739,5.060397259303498,5.060397257844267
-5.069999999999993,5.05031847357887,5.050318461803863,5.050318460338949
-5.060000000000002,5.04023919417964,5.040239182363583,5.040239180892948
-5.049999999999997,5.030159428840319,5.030159416982924,5.0301594155065255
-5.039999999999992,5.020079173518814,5.020079161619792,5.02007916013759
-5.030000000000001,5.009998424130117,5.009998412189178,5.009998410701133
-5.019999999999996,4.99991717654575,4.999917164562599,4.999917163068667
-5.010000000000005,4.989835426593193,4.989835414567529,4.989835413067668
-5.0,4.979753170055302,4.979753157986824,4.9797531564809905
-4.989999999999995,4.969670402669729,4.969670390558131,4.969670389046287
-4.980000000000004,4.959587120128323,4.9595871079733,4.959587106455399
-4.969999999999999,4.949503318076528,4.949503305877767,4.949503304353765
-4.959999999999994,4.9394189921127625,4.9394189798699495,4.939418978339803
-4.950000000000003,4.929334137787801,4.929334125500618,4.929334123964279
-4.939999999999998,4.919248750604132,4.919248738272258,4.919248736729686
-4.929999999999993,4.909162826015322,4.909162813638433,4.909162812089581
-4.920000000000002,4.899076359425355,4.899076347003121,4.899076345447944
-4.909999999999997,4.888989346187967,4.888989333720056,4.888989332158504
-4.8999999999999915,4.878901781605968,4.878901769092046,4.878901767524074
-4.890000000000001,4.868813660930564,4.868813648370291,4.868813646795849
-4.8799999999999955,4.858724979360647,4.858724966753681,4.858724965172725
-4.8700000000000045,4.848635732042092,4.848635719388087,4.848635717800564
-4.859999999999999,4.838545914067033,4.838545901365639,4.8385458997715025
-4.849999999999994,4.828455520473133,4.828455507723995,4.8284555061231975
-4.840000000000003,4.818364546242836,4.818364533445596,4.818364531838087
-4.829999999999998,4.808272986302609,4.8082729734569085,4.808272971842632
-4.819999999999993,4.798180835522178,4.798180822627648,4.798180821006555
-4.810000000000002,4.788088088713739,4.788088075770009,4.788088074142048
-4.799999999999997,4.777994740631161,4.77799472763786,4.777994726002978
-4.789999999999992,4.767900785969188,4.767900772925936,4.767900771284078
-4.780000000000001,4.757806219362607,4.75780620626902,4.757806204620141
-4.769999999999996,4.747711035385413,4.7477110222411065,4.747711020585148
-4.760000000000005,4.737615228549963,4.737615215354546,4.73761521369145
-4.75,4.7275187933061105,4.727518780059186,4.7275187783889
-4.739999999999995,4.7174217240403244,4.717421710741492,4.717421709063959
-4.730000000000004,4.707324015074798,4.707324001723653,4.707324000038819
-4.719999999999999,4.697225660666538,4.697225647262671,4.697225645570474
-4.709999999999994,4.687126655006441,4.687126641549438,4.687126639849823
-4.700000000000003,4.677026992218353,4.677026978707796,4.677026977000703
-4.689999999999998,4.6669266663581155,4.66692665279358,4.666926651078951
-4.679999999999993,4.656825671412586,4.656825657793645,4.65682565607142
-4.670000000000002,4.64672400129866,4.646723987624878,4.646723985894996
-4.659999999999997,4.636621649862251,4.6366216361331904,4.636621634395587
-4.6499999999999915,4.6265186108772784,4.6265185970924945,4.626518595347111
-4.640000000000001,4.616414878044616,4.61641486420366,4.616414862450435
-4.6299999999999955,4.60631044499104,4.6063104310934575,4.606310429332327
-4.6200000000000045,4.5962053052681435,4.596205291313476,4.596205289544375
-4.609999999999999,4.5860994523512435,4.586099438339025,4.586099436561887
-4.599999999999994,4.575992879638265,4.575992865568024,4.575992863782786
-4.590000000000003,4.565885580448596,4.5658855663198565,4.565885564526449
-4.579999999999998,4.555777548021942,4.555777533834221,4.555777532032581
-4.569999999999993,4.545668775517139,4.54566876126995,4.545668759460005
-4.560000000000002,4.535559256010966,4.535559241703813,4.5355592398854965
-4.549999999999997,4.525448982496911,4.525448968129294,4.525448966302538
-4.539999999999992,4.51533794788394,4.515337933455354,4.515337931620083
-4.530000000000001,4.505226144995229,4.50522613050516,4.505226128661305
-4.519999999999996,4.495113566566877,4.495113552014807,4.495113550162299
-4.510000000000005,4.485000205246596,4.485000190632,4.485000188770763
-4.5,4.474886053592379,4.474886038914724,4.4748860370446835
-4.489999999999995,4.4647711040711355,4.464771089329884,4.464771087450966
-4.480000000000004,4.454655349057314,4.454655334251921,4.454655332364047
-4.469999999999999,4.44453878083149,4.444538765961403,4.444538764064497
-4.459999999999994,4.434421391578931,4.434421376643591,4.434421374737576
-4.450000000000003,4.424303173388136,4.424303158386977,4.424303156471774
-4.439999999999998,4.414184118249346,4.414184103181793,4.414184101257323
-4.429999999999993,4.404064218053027,4.4040642029185015,4.404064200984683
-4.420000000000002,4.393943464588328,4.393943449386241,4.393943447442992
-4.409999999999997,4.383821849541503,4.3838218342712585,4.383821832318493
-4.3999999999999915,4.37369936449431,4.373699349155304,4.373699347192941
-4.390000000000001,4.363576000922376,4.3635759855139975,4.3635759835419545
-4.3799999999999955,4.3534517501935355,4.353451734715165,4.353451732733352
-4.3700000000000045,4.343326603566128,4.3433265880171374,4.343326586025469
-4.359999999999999,4.3332005521872725,4.333200536567026,4.333200534565413
-4.349999999999994,4.323073587091107,4.32307357139896,4.323073569387313
-4.340000000000003,4.3129456991969874,4.312945683432288,4.312945681410516
-4.329999999999998,4.302816879307662,4.302816863469746,4.3028168614377575
-4.319999999999993,4.292687118107401,4.2926871021955995,4.2926871001533
-4.310000000000002,4.282556406160097,4.282556390173729,4.282556388121024
-4.299999999999997,4.272424733907323,4.2724247178457,4.2724247157824955
-4.289999999999992,4.262292091666355,4.262292075528779,4.262292073454975
-4.280000000000001,4.252158469628156,4.2521584534139185,4.252158451329421
-4.269999999999996,4.242023857855318,4.242023841563702,4.242023839468407
-4.259999999999991,4.231888246279967,4.231888229910243,4.231888227804052
-4.25,4.22175162470162,4.221751608253052,4.22175160613586
-4.239999999999995,4.211613982785007,4.211613966256847,4.211613964128552
-4.230000000000004,4.201475310057841,4.20147529344933,4.201475291309826
-4.219999999999999,4.191335595908552,4.1913355792189195,4.191335577068101
-4.209999999999994,4.1811948295839665,4.181194812812431,4.181194810650192
-4.200000000000003,4.171053000186947,4.17105298333272,4.171052981158943
-4.189999999999998,4.160910096673978,4.160910079736254,4.160910077550834
-4.179999999999993,4.1507661078527045,4.150766090830671,4.1507660886334925
-4.170000000000002,4.140621022379425,4.140621005272255,4.1406210030632025
-4.159999999999997,4.130474828756522,4.130474811563378,4.130474809342336
-4.1499999999999915,4.1203275153298495,4.120327498049881,4.120327495816731
-4.140000000000001,4.11017907028606,4.1101790529184035,4.110179050673028
-4.1299999999999955,4.100029481649878,4.100029464193658,4.100029461935933
-4.1200000000000045,4.089878737281319,4.089878719735644,4.089878717465449
-4.109999999999999,4.079726824872841,4.079726807236812,4.07972680495402
-4.099999999999994,4.0695737319464484,4.069573714219148,4.069573711923632
-4.090000000000003,4.059419445850722,4.05941942803122,4.059419425722853
-4.079999999999998,4.049263953757795,4.0492639358451505,4.049263933523799
-4.069999999999993,4.039107242660262,4.039107224653516,4.039107222319049
-4.060000000000002,4.028949299368016,4.028949281266195,4.0289492789184775
-4.049999999999997,4.018790110505023,4.018790092307142,4.0187900899460365
-4.039999999999992,4.008629662506027,4.008629644211082,4.008629641836448
-4.030000000000001,3.9984679416131788,3.9984679232201494,3.998467920831849
-4.019999999999996,3.988304933872593,3.9883049153804455,3.9883049129783363
-4.009999999999991,3.9781406251308313,3.978140606538515,3.978140604122452
-4.0,3.9679750010313066,3.9679749823377533,3.9679749799075887
-3.989999999999995,3.9578080470106056,3.95780802821473,3.9578080257703134
-3.980000000000004,3.947639748294731,3.947639729395432,3.947639726936612
-3.969999999999999,3.9374700898952635,3.93747007089142,3.9374700684180413
-3.9599999999999937,3.927299056605427,3.927299037495902,3.927299035007807
-3.950000000000003,3.9171266329960783,3.9171266137797143,3.9171266112767418
-3.9399999999999977,3.906952803411594,3.906952784087215,3.9069527815692027
-3.9299999999999926,3.896777551965672,3.8967775325320826,3.896777529998865
-3.9200000000000017,3.8866008625370307,3.886600842993016,3.8866008404444257
-3.9099999999999966,3.876422718765015,3.876422699109338,3.876422696545203
-3.8999999999999915,3.866243104045093,3.866243084276498,3.8662430816966453
-3.8900000000000006,3.856062001524257,3.8560619816414663,3.8560619790457182
-3.8799999999999955,3.84587939409631,3.8458793740980237,3.845879371486199
-3.8700000000000045,3.835695264397045,3.835695244281941,3.835695241653858
-3.8599999999999994,3.825509594799309,3.8255095745660426,3.8255095719215153
-3.8499999999999943,3.8153223674079517,3.815322347055154,3.8153223443939925
-3.8400000000000034,3.80513356405465,3.805133543580929,3.805133540902942
-3.8299999999999983,3.7949431662926156,3.7949431456965543,3.7949431430015457
-3.819999999999993,3.7847511553911657,3.784751134671322,3.7847511319590916
-3.8100000000000023,3.7745575123301713,3.7745574914850772,3.774557488755421
-3.799999999999997,3.764362217794363,3.7643621968225243,3.764362194075237
-3.789999999999992,3.7541652521675046,3.7541652310673994,3.75416522830227
-3.780000000000001,3.7439665955264156,3.743966574296495,3.7439665715133086
-3.769999999999996,3.7337662276348533,3.7337662062735397,3.733766203472077
-3.759999999999991,3.723564127937237,3.7235641064429235,3.7235641036229628
-3.75,3.71336027555222,3.713360253923268,3.713360251084583
-3.739999999999995,3.7031546492660943,3.7031546275008367,3.7031546246431986
-3.730000000000004,3.6929472275260364,3.6929472056227737,3.692947202745947
-3.719999999999999,3.6827379884331735,3.6827379663901736,3.6827379634939192
-3.7099999999999937,3.672526909735477,3.672526887550975,3.6725268846350483
-3.700000000000003,3.6623139688204733,3.6623139464926693,3.6623139435568213
-3.6899999999999977,3.6520991427077623,3.652099120234822,3.6520991172787998
-3.6799999999999926,3.6418824080413454,3.6418823854213986,3.6418823824449444
-3.6700000000000017,3.631663741081752,3.631663718312891,3.63166371531574
-3.6599999999999966,3.6214431176979565,3.6214430947782352,3.621443091760119
-3.6499999999999915,3.611220513359081,3.611220490286514,3.6112204872471576
-3.6400000000000006,3.600995903125881,3.6009958798984427,3.6009958768375685
-3.6299999999999955,3.590769261641997,3.59076923825762,3.590769235174941
-3.6200000000000045,3.580540563124975,3.5805405395815506,3.580540536476775
-3.6099999999999994,3.5703097813570412,3.570309757652416,3.5703097545252453
-3.5999999999999943,3.5600768896756216,3.5600768658075963,3.5600768626577293
-3.5900000000000034,3.5498418609636047,3.549841836929933,3.549841833757058
-3.5799999999999983,3.539604667639332,3.539604643437721,3.539604640241522
-3.569999999999993,3.529365281646312,3.5293652572744185,3.5293652540545732
-3.5600000000000023,3.519123674442641,3.51912364989807,3.5191236466542457
-3.549999999999997,3.5088798169901283,3.5088797922704336,3.508879789002295
-3.539999999999992,3.4986336797431115,3.4986336548457917,3.4986336515529928
-3.530000000000001,3.488385232636948,3.488385207559446,3.4883852042416335
-3.519999999999996,3.4781344450761784,3.478134419815879,3.478134416472693
-3.509999999999991,3.467881285922341,3.4678812604765694,3.4678812571076403
-3.5,3.4576257234814327,3.4576256978474524,3.457625694452402
-3.489999999999995,3.447367725490997,3.447367699666007,3.4473676962444495
-3.480000000000004,3.4371072591068286,3.4371072330879633,3.437107229639502
-3.469999999999999,3.4268442908892807,3.426844264673604,3.4268442611978367
-3.4599999999999937,3.416578786789153,3.4165787603736595,3.4165787568701713
-3.450000000000003,3.4063107121331555,3.4063106855147667,3.4063106819831326
-3.4399999999999977,3.3960400316089228,3.3960400047844836,3.3960400012242684
-3.4299999999999926,3.385766709249562,3.385766682215839,3.385766678626597
-3.4200000000000017,3.3754907084177197,3.3754906811713985,3.375490677552673
-3.4099999999999966,3.3652119917891468,3.3652119643268277,3.3652119606781503
-3.3999999999999915,3.354930521335737,3.354930493653933,3.3549304899748207
-3.3900000000000006,3.344646258308025,3.344646230403156,3.3446462266931185
-3.3799999999999955,3.3343591632171115,3.334359135085504,3.3343591313440344
-3.3700000000000045,3.324069195816002,3.3240691674538843,3.3240691636804636
-3.3599999999999994,3.3137763150803266,3.3137762864838227,3.313776282677916
-3.3499999999999943,3.303480479188414,3.303480450353542,3.3034804465146017
-3.3400000000000034,3.293181645500697,3.293181616423364,3.293181612550825
-3.3299999999999983,3.282879770538415,3.2828797412144106,3.2828797373076943
-3.319999999999993,3.272574809961581,3.272574780386573,3.272574776445084
-3.3100000000000023,3.2622667185461838,3.262266688715714,3.262266684738839
-3.299999999999997,3.2519554501605867,3.251955420070065,3.2519554160571706
-3.289999999999992,3.2416409577410863,3.241640927385784,3.24164092333622
-3.280000000000001,3.231323193266591,3.231323162641633,3.2313231585547317
-3.269999999999996,3.221002107732373,3.2210020768327356,3.2210020727078037
-3.259999999999991,3.2106776511228596,3.210677619943357,3.2106776157796815
-3.25,3.200349772383399,3.2003497409186803,3.200349736715525
-3.239999999999995,3.1900184193909653,3.1900183876355035,3.1900183833921103
-3.230000000000004,3.1796835389237366,3.1796835068718226,3.1796835025874057
-3.219999999999999,3.169345076629497,3.169345044275227,3.1693450399489747
-3.2099999999999937,3.159002976992789,3.1590029443300565,3.1590029399611295
-3.200000000000003,3.1486571833007653,3.1486571503232503,3.1486571459107804
-3.1899999999999977,3.1383076376076517,3.13830760430881,3.1383075998518986
-3.1799999999999926,3.1279542806977623,3.127954247070811,3.127954242568527
-3.1700000000000017,3.1175970520469716,3.1175970180848793,3.1175970135362583
-3.1599999999999966,3.1072358897825683,3.10723585547804,3.107235850882082
-3.1499999999999915,3.0968707306413914,3.0968706959868553,3.0968706913425192
-3.1400000000000006,3.0865015099261512,3.0865014749137414,3.08650147021995
-3.1299999999999955,3.0761281614598333,3.0761281260813753,3.076128121337005
-3.1200000000000045,3.065750617538067,3.065750581785058,3.0657505769889433
-3.1099999999999994,3.0553688088793383,3.0553687727429315,3.0553687678938597
-3.0999999999999943,3.0449826645729234,3.0449826280439067,3.0449826231406165
-3.0900000000000034,3.0345921120243973,3.0345920750931747,3.03459207013435
-3.0799999999999983,3.024197076898574,3.024197039555142,3.0241970345394105
-3.069999999999993,3.0137974830597187,3.013797445293643,3.013797440219576
-3.0600000000000023,3.003393252508862,3.003393214309256,3.003393209175362
-3.049999999999997,2.992984305318041,2.992984266673538,2.9929842614782585
-3.039999999999992,2.9825705595612706,2.982570520459996,2.9825705152017066
-3.030000000000001,2.9721519312420397,2.9721518916715866,2.972151886348588
-3.019999999999996,2.9617283342171166,2.9617282941645136,2.96172828877503
-3.009999999999991,2.9512996801164357,2.951299639568117,2.9512996341102906
-3.0,2.940865878258807,2.9408658372005805,2.940865831672469
-2.989999999999995,2.930426835563201,2.930426793980215,2.930426788379786
-2.980000000000004,2.9199824564553207,2.9199824143320305,2.919982408657156
-2.969999999999999,2.9095326427691726,2.909532600089304,2.909532594337758
-2.9599999999999937,2.8990772936433267,2.89907725038984,2.899077244559289
-2.950000000000003,2.8886163054115332,2.888616261566588,2.8886162556545902
-2.9399999999999977,2.8781495714873593,2.8781495270322717,2.878149521036271
-2.9299999999999926,2.8676769822424735,2.8676769371576816,2.867676931075002
-2.9200000000000017,2.8571984248782054,2.8571983791432296,2.8571983729710673
-2.9099999999999966,2.846713783289983,2.8467137368833852,2.846713730618804
-2.8999999999999915,2.8362229379242234,2.8362228908235694,2.8362228844634996
-2.8900000000000006,2.8257257656272587,2.8257257178090787,2.8257257113503087
-2.8799999999999955,2.815222139485838,2.815222090925588,2.815222084364757
-2.8700000000000045,2.8047119286587425,2.8047118793307697,2.8047118726643636
-2.8599999999999994,2.7941949981990453,2.7941949480765502,2.794194941300899
-2.8499999999999943,2.783671208866511,2.783671157921515,2.7836711510327854
-2.8400000000000034,2.7731404169296465,2.7731403651329596,2.773140358127153
-2.8299999999999983,2.762602473956882,2.7626024212780758,2.762602414151023
-2.819999999999993,2.752057226596373,2.7520571730037564,2.7520571657511113
-2.8100000000000023,2.7415045163438982,2.7415044618044973,2.7415044544217384
-2.799999999999997,2.7309441792983384,2.73094412377788,2.7309441162603045
-2.789999999999992,2.7203760459042208,2.7203759893671218,2.720375981709848
-2.780000000000001,2.7097999406808166,2.7097998830901817,2.7097998752881454
-2.769999999999996,2.6992156819373094,2.6992156232549362,2.699215615302889
-2.759999999999991,2.6886230814735614,2.6886230216599496,2.6886230135524642
-2.75,2.6780219442660242,2.6780218832803975,2.6780218750118685
-2.739999999999995,2.6674120681383964,2.667412005938734,2.667411997503382
-2.730000000000004,2.6567932434166486,2.6567931799597257,2.6567931713516026
-2.719999999999999,2.6461652525681036,2.6461651878095442,2.6461651790225393
-2.7099999999999937,2.635527869824309,2.6355278037186523,2.6355277947465026
-2.700000000000003,2.6248808607875156,2.6248807932882965,2.6248807841245942
-2.6899999999999977,2.614223982020655,2.6142239130804965,2.614223903718706
-2.6799999999999926,2.603556980620799,2.603556910191525,2.6035569006249926
-2.6700000000000017,2.5928795937761957,2.5928795218089546,2.5928795120309296
-2.6599999999999966,2.5821915483070845,2.582191474752497,2.58219146475615
-2.6499999999999915,2.571492560190646,2.5714924849989655,2.5714924747774073
-2.6400000000000006,2.5607823340705598,2.5607822571918573,2.560782246738167
-2.6299999999999955,2.550060562751842,2.5500604841362056,2.5500604734434558
-2.6200000000000045,2.53932692668178,2.53932684627954,2.539326835340827
-2.6099999999999994,2.528581093418006,2.5285810111799782,2.528580999988457
-2.5999999999999943,2.5178227170849423,2.5178226329626936,2.517822621511614
-2.5900000000000034,2.5070514378200985,2.507051351766236,2.50705134004898
-2.5799999999999983,2.496266881211937,2.496266793180418,2.4962667811905397
-2.569999999999993,2.485468657731295,2.48546856767776,2.485468555409035
-2.5600000000000023,2.474656362158636,2.474656270040761,2.4746562574872346
-2.549999999999997,2.4638295730096935,2.463829478787568,2.463829465943604
-2.539999999999992,2.4529878519624098,2.4529877555989326,2.4529877424592703
-2.530000000000001,2.4421307432883785,2.4421306447496773,2.4421306313094875
-2.519999999999996,2.431257773292376,2.4312576725482407,2.431257658803186
-2.509999999999991,2.420368449763904,2.420368346788242,2.420368332734536
-2.5,2.409462261445073,2.409462156216379,2.409462141850857
-2.489999999999995,2.398538677519509,2.39853857002135,2.3985385553415295
-2.480000000000004,2.3875971471273942,2.387597037348905,2.387597022353059
-2.469999999999999,2.3766370989121355,2.3766369868485264,2.376636971535751
-2.4599999999999937,2.3656579406045712,2.365657826257638,2.3656578106279245
-2.450000000000003,2.3546590586510296,2.3546589420296726,2.35465892608398
-2.4399999999999977,2.34363981789197,2.3436396990127117,2.3436396827530355
-2.4299999999999926,2.332599561298325,2.332599440185824,2.3325994236152696
-2.4200000000000017,2.321537609773061,2.3215374864606186,2.3215374695834727
-2.4099999999999966,2.3104532620258524,2.3104531365559096,2.3104531193777107
-2.3999999999999915,2.2993457945291156,2.299345666953734,2.2993456494813356
-2.3900000000000006,2.2882144615639866,2.2882143319453117,2.288214314186952
-2.3799999999999955,2.277058495365133,2.2770583637758275,2.2770583457411884
-2.3700000000000045,2.265877106373551,2.2658769728972055,2.2658769545974695
-2.3599999999999994,2.254669483606729,2.254669348338232,2.25466932978614
-2.3499999999999943,2.2434347951557467,2.243434658201618,2.2434346394115123
-2.3400000000000034,2.2321721888189825,2.23217205029766,2.2321720312855295
-2.3299999999999983,2.2208807928821925,2.2208806529242735,2.2208806337077864
-2.319999999999993,2.209559717054697,2.2095595758031203,2.2095595564016532
-2.3100000000000023,2.19820805357135,2.198207911181521,2.198207891616176
-2.299999999999997,2.1868248784697983,2.1868247351096457,2.186824715403268
-2.289999999999992,2.175409253052288,2.1754091089022567,2.175409089079426
-2.280000000000001,2.163960225540946,2.163960080793914,2.163960060880944
-2.269999999999996,2.152476832935013,2.1524766877961308,2.1524766678210443
-2.259999999999991,2.1409581030779554,2.140957957764405,2.1409579377569075
-2.25,2.1294030569417335,2.1294029116824063,2.129402891673842
-2.239999999999995,2.1178107111347213,2.117810566169806,2.1178105461931063
-2.230000000000004,2.1061800806388766,2.1061799362193643,2.106179916308979
-2.219999999999999,2.0945101817807528,2.094510038167849,2.0945100183596677
-2.2099999999999937,2.082800035439785,2.0827998929042355,2.0827998732355013
-2.200000000000003,2.0710486704960394,2.0710485293173653,2.07104850982657
-2.1899999999999977,2.0592551275181967,2.059254987983843,2.059254968710609
-2.1799999999999926,2.0474184626910477,2.0474183250954443,2.0474183060804014
-2.1700000000000017,2.035537751980132,2.0355376166236745,2.035537597908317
-2.1599999999999966,2.0236120955294137,2.0236119627173608,2.0236119443439002
-2.1499999999999915,2.011640622286024,2.0116404923273254,2.011640474338529
-2.1400000000000006,1.9996224948441592,1.9996223680502117,1.9996223504892299
-2.1299999999999955,1.9875569144981777,1.9875567911815144,1.9875567740917053
-2.1200000000000045,1.9754431264928278,1.9754430069657591,1.9754429903904989
-2.1099999999999994,1.96328042545637,1.9632803100295724,1.9632802940120582
-2.0999999999999943,1.9510681610001388,1.951068049981205,1.9510680345642584
-2.0900000000000034,1.9388057434658568,1.9388056371578177,1.9388056223836785
-2.0799999999999983,1.926492649799767,1.9264925484995947,1.9264925344097124
-2.069999999999993,1.914128429530436,1.9141283335275363,1.9141283201623625
-2.0600000000000023,1.9017127108248983,1.9017126203996078,1.9017126077983852
-2.049999999999997,1.8892452065957057,1.8892451220178021,1.8892451102183578
-2.039999999999992,1.8767257206294379,1.8767256421566756,1.8767256311952147
-2.030000000000001,1.8641541537053332,1.8641540815820181,1.8641540714929257
-2.019999999999996,1.8515305096709744,1.851530444126587,1.8515304349422343
-2.009999999999991,1.8388549014403937,1.838854842688274,1.8388548344388322
-2.0,1.8261275568786188,1.8261275051147232,1.8261274978279893
-1.9899999999999949,1.8133488245355662,1.8133487799373094,1.8133487736385407
-1.980000000000004,1.8005191791913298,1.8005191419165194,1.8005191366282827
-1.9699999999999989,1.787639227174345,1.7876391973602215,1.7876391931022553
-1.9599999999999937,1.7747097114136492,1.7747096891760359,1.7747096859651283
-1.9500000000000028,1.7617315161865121,1.761731501619091,1.7617314994689757
-1.9399999999999977,1.7487056715231364,1.7487056646968466,1.7487056636181124
-1.9299999999999926,1.7356333572308675,1.7356333581934407,1.7356333581934666
-1.9200000000000017,1.7225159065015037,1.722515915277136,1.7225159163600363
-1.9099999999999966,1.7093548090667714,1.7093548256559399,1.709354827822536
-1.8999999999999915,1.6961517138689182,1.6961517382483355,1.6961517414961444
-1.8900000000000006,1.6829084312155815,1.6829084633383016,1.6829084676615458
-1.8799999999999955,1.6696269343906966,1.6696269741863576,1.6696269795759955
-1.8700000000000045,1.6563093606961028,1.6563094080713148,1.6563094145150887
-1.8599999999999994,1.6429580119017602,1.6429580667406292,1.6429580742231338
-1.8499999999999943,1.6295753540860045,1.6295754162507905,1.6295754247535597
-1.8400000000000034,1.616164016851058,1.616164086182957,1.6161640956845704
-1.8299999999999983,1.6027267919030181,1.602726868223065,1.6027268786992692
-1.8199999999999932,1.5892666309897467,1.5892667140998302,1.589266725523676
-1.8100000000000023,1.575786643194416,1.575786732878392,1.5757867452203864
-1.7999999999999972,1.5622900915869011,1.5622901876117994,1.5622902008400699
-1.789999999999992,1.548780389239686,1.5487804913569956,1.5487805054374695
-1.7800000000000011,1.5352610946194396,1.5352612025664638,1.5352612174630524
-1.769999999999996,1.5217359063698317,1.5217360198710999,1.5217360355458935
-1.759999999999991,1.508208657505499,1.5082087762742218,1.5082087926876917
-1.75,1.4946833090412308,1.4946834327807876,1.4946834498919916
-1.7399999999999949,1.4811639430844348,1.4811640714898808,1.4811640892566729
-1.730000000000004,1.4676547554226553,1.4676548881822364,1.467654906561478
-1.7199999999999989,1.454160047641384,1.4541601844380474,1.4541602033858179
-1.7099999999999937,1.440684218810505,1.4406843593233936,1.440684378795197
-1.7000000000000028,1.4272317567804984,1.4272319006864187,1.4272319206373916
-1.6899999999999977,1.413807229131902,1.4138073761067547,1.413807396491865
-1.6799999999999926,1.4004152738235065,1.4004154235436725,1.4004154443179144
-1.6700000000000017,1.3870605895863222,1.3870607417299925,1.3870607628485718
-1.6599999999999966,1.3737479261114678,1.3737480803599103,1.3737481017784243
-1.6499999999999915,1.3604820740808234,1.3604822301195822,1.3604822517941897
-1.6400000000000006,1.3472678550895405,1.3472680126095584,1.3472680344971344
-1.6299999999999955,1.3341101115093164,1.33411027020798,1.3341102922662667
-1.6200000000000045,1.3210136963407644,1.3210138559228628,1.3210138781106058
-1.6099999999999994,1.3079834631022078,1.3079836232808078,1.3079836455578793
-1.5999999999999943,1.2950242558008775,1.2950244162981082,1.295024438625619
-1.5900000000000034,1.2821408990307837,1.2821410595785352,1.2821410819189325
-1.5799999999999983,1.269338188239516,1.2693383485800462,1.269338370897204
-1.5699999999999932,1.256620880203923,1.256621040090377,1.2566210623496687
-1.5600000000000023,1.2439936837520782,1.2439938429489226,1.2439938651172855
-1.5499999999999972,1.2314612507661953,1.2314614090495657,1.2314614310955494
-1.539999999999992,1.2190281674982235,1.2190283246561917,1.219028346550001
-1.5300000000000011,1.2066989462268163,1.206699102059579,1.2066991237730988
-1.519999999999996,1.1944780172812155,1.1944781716012096,1.1944781931080233
-1.509999999999991,1.1823697214544098,1.1823698740863553,1.1823698953617552
-1.5,1.1703783028246988,1.1703784536055777,1.1703784746265629
-1.4899999999999949,1.1585079020016131,1.1585080507805874,1.158508071525853
-1.480000000000004,1.1467625498089788,1.1467626964472513,1.1467627168971717
-1.4699999999999989,1.1351461614148504,1.1351463057854756,1.1351463259220795
-1.4599999999999937,1.1236625309150636,1.1236626729027128,1.1236626927096507
