t,y with h=0.01,y with h=0.005,y with h=0.001
-8.25,8.242634063733224,8.242634066038892,8.242634066148856
-8.239999999999995,8.232616101814408,8.232616104116039,8.232616104225936
-8.230000000000004,8.22259807393531,8.222598076232925,8.222598076342752
-8.219999999999999,8.212579979771471,8.212579982065092,8.212579982174848
-8.209999999999994,8.202561818996418,8.202561821286064,8.202561821395747
-8.200000000000003,8.192543591281662,8.19254359356735,8.192543593676964
-8.189999999999998,8.18252529629667,8.182525298578422,8.182525298687969
-8.179999999999993,8.17250693370887,8.172506935986704,8.17250693609618
-8.170000000000002,8.162488503183612,8.162488505457546,8.162488505566952
-8.159999999999997,8.152470004384172,8.152470006654225,8.152470006763554
-8.149999999999991,8.142451436971722,8.142451439237913,8.142451439347179
-8.14,8.132432800605326,8.132432802867672,8.132432802976869
-8.129999999999995,8.122414094941915,8.122414097200439,8.122414097309562
-8.120000000000005,8.11239531963628,8.112395321890993,8.112395322000047
-8.11,8.102376474341042,8.102376476591965,8.102376476700954
-8.099999999999994,8.09235755870665,8.092357560953802,8.092357561062725
-8.090000000000003,8.082338572381358,8.082338574624758,8.082338574733608
-8.079999999999998,8.072319515011213,8.072319517250875,8.072319517359661
-8.069999999999993,8.062300386240022,8.062300388475965,8.062300388584683
-8.060000000000002,8.05228118570936,8.052281187941603,8.05228118805025
-8.049999999999997,8.042261913058534,8.04226191528709,8.04226191539567
-8.039999999999992,8.03224256792457,8.03224257014946,8.032242570257973
-8.030000000000001,8.022223149942201,8.022223152163443,8.02222315227189
-8.019999999999996,8.012203658743852,8.01220366096146,8.012203661069838
-8.010000000000005,8.002184093959606,8.002184096173597,8.002184096281903
-8.0,7.992164455217197,7.99216445742759,7.992164457535825
-7.989999999999995,7.982144742141998,7.982144744348808,7.982144744456966
-7.980000000000004,7.972124954356993,7.972124956560238,7.97212495666832
-7.969999999999999,7.962105091482762,7.962105093682457,7.962105093790461
-7.959999999999994,7.952085153137462,7.95208515533362,7.95208515544155
-7.950000000000003,7.942065138936808,7.942065141129449,7.942065141237298
-7.939999999999998,7.9320450484940555,7.932045050683194,7.932045050790968
-7.929999999999993,7.922024881419983,7.922024883605634,7.922024883713332
-7.920000000000002,7.912004637322866,7.912004639505046,7.912004639612668
-7.909999999999997,7.901984315808468,7.901984317987191,7.901984318094737
-7.8999999999999915,7.891963916480008,7.891963918655293,7.891963918762761
-7.890000000000001,7.881943438938156,7.881943441110015,7.881943441217408
-7.8799999999999955,7.871922882781,7.871922884949447,7.871922885056765
-7.8700000000000045,7.861902247604029,7.861902249769082,7.861902249876325
-7.859999999999999,7.851881533000121,7.851881535161792,7.85188153526896
-7.849999999999994,7.841860738559512,7.8418607407178165,7.841860740824909
-7.840000000000003,7.831839863869781,7.831839866024733,7.831839866131751
-7.829999999999998,7.821818908515825,7.821818910667441,7.821818910774383
-7.819999999999993,7.811797872079844,7.811797874228137,7.8117978743350065
-7.810000000000002,7.801776754141318,7.801776756286302,7.801776756393095
-7.799999999999997,7.791755554276977,7.791755556418667,7.791755556525389
-7.789999999999992,7.7817342720607945,7.781734274199203,7.78173427430585
-7.780000000000001,7.771712907063952,7.771712909199094,7.771712909305667
-7.769999999999996,7.761691458854824,7.7616914609867145,7.761691461093213
-7.760000000000005,7.751669926998959,7.751669929127609,7.751669929234034
-7.75,7.741648311059043,7.74164831318447,7.741648313290821
-7.739999999999995,7.731626610594896,7.73162661271711,7.731626612823387
-7.730000000000004,7.721604825163432,7.721604827282449,7.721604827388653
-7.719999999999999,7.71158295431865,7.711582956434481,7.711582956540612
-7.709999999999994,7.7015609976115975,7.701560999724256,7.701560999830316
-7.700000000000003,7.691538954590358,7.691538956699858,7.691538956805844
-7.689999999999998,7.681516824800021,7.6815168269063765,7.681516827012289
-7.679999999999993,7.671494607782662,7.671494609885885,7.671494609991726
-7.670000000000002,7.661472303077313,7.6614723051774165,7.661472305283189
-7.659999999999997,7.651449910219945,7.651449912316942,7.651449912422642
-7.6499999999999915,7.641427428743438,7.641427430837341,7.6414274309429695
-7.640000000000001,7.631404858177557,7.631404860268377,7.631404860373933
-7.6299999999999955,7.621382198048927,7.62138220013668,7.621382200242165
-7.6200000000000045,7.6113594478810125,7.61135944996571,7.611359450071124
-7.609999999999999,7.601336607194085,7.601336609275738,7.6013366093810815
-7.599999999999994,7.591313675505201,7.591313677583822,7.591313677689094
-7.590000000000003,7.581290652328172,7.581290654403775,7.581290654508976
-7.579999999999998,7.571267537173546,7.571267539246143,7.571267539351273
-7.569999999999993,7.5612443295485745,7.561244331618175,7.561244331723235
-7.560000000000002,7.551221028957184,7.551221031023801,7.551221031128789
-7.549999999999997,7.541197634899957,7.541197636963602,7.541197637068521
-7.539999999999992,7.531174146874096,7.531174148934784,7.53117414903963
-7.530000000000001,7.521150564373404,7.521150566431144,7.521150566535922
-7.519999999999996,7.511126886888247,7.5111268889430525,7.511126889047758
-7.510000000000005,7.501103113905538,7.501103115957418,7.501103116062056
-7.5,7.491079244908696,7.491079246957663,7.491079247062234
-7.489999999999995,7.4810552793776255,7.481055281423693,7.481055281528192
-7.480000000000004,7.4710312167886865,7.471031218831864,7.471031218936293
-7.469999999999999,7.461007056614662,7.46100705865496,7.461007058759321
-7.459999999999994,7.450982798324731,7.450982800362163,7.450982800466456
-7.450000000000003,7.44095844138444,7.440958443419015,7.44095844352324
-7.439999999999998,7.4309339852556695,7.4309339872874,7.430933987391556
-7.429999999999993,7.4209094293966045,7.4209094314255015,7.420909431529589
-7.420000000000002,7.410884773261708,7.410884775287782,7.4108847753918
-7.409999999999997,7.400860016301682,7.400860018324942,7.400860018428895
-7.3999999999999915,7.390835157963443,7.390835159983904,7.390835160087787
-7.390000000000001,7.380810197690092,7.380810199707762,7.380810199811577
-7.3799999999999955,7.370785134920872,7.37078513693576,7.370785137039509
-7.3700000000000045,7.360759969091147,7.360759971103264,7.360759971206947
-7.359999999999999,7.350734699632361,7.350734701641721,7.350734701745337
-7.349999999999994,7.340709325972016,7.340709327978627,7.340709328082177
-7.340000000000003,7.330683847533626,7.3306838495375,7.330683849640983
-7.329999999999998,7.320658263736693,7.320658265737839,7.320658265841256
-7.319999999999993,7.310632573996665,7.310632575995097,7.3106325760984445
-7.310000000000002,7.300606777724916,7.300606779720639,7.300606779823921
-7.299999999999997,7.2905808743286915,7.290580876321719,7.290580876424936
-7.289999999999992,7.280554863211089,7.28055486520143,7.2805548653045795
-7.280000000000001,7.270528743771019,7.270528745758683,7.270528745861768
-7.269999999999996,7.260502515403165,7.260502517388164,7.260502517491182
-7.260000000000005,7.250476177497954,7.250476179480296,7.25047617958325
-7.25,7.240449729441516,7.240449731421213,7.240449731524101
-7.239999999999995,7.230423170615651,7.230423172592711,7.230423172695533
-7.230000000000004,7.220396500397783,7.2203965023722185,7.220396502474973
-7.219999999999999,7.210369718160937,7.210369720132754,7.210369720235443
-7.209999999999994,7.2003428232736875,7.200342825242898,7.200342825345525
-7.200000000000003,7.1903158151001305,7.190315817066742,7.190315817169306
-7.189999999999998,7.180288692999838,7.1802886949638625,7.180288695066362
-7.179999999999993,7.1702614563278235,7.170261458289269,7.170261458391705
-7.170000000000002,7.1602341044345,7.160234106393378,7.160234106495748
-7.159999999999997,7.150206636665643,7.150206638621961,7.150206638724268
-7.1499999999999915,7.140179052362347,7.140179054316115,7.140179054418358
-7.140000000000001,7.130151350860987,7.130151352812215,7.1301513529143925
-7.1299999999999955,7.120123531493179,7.120123533441875,7.12012353354399
-7.1200000000000045,7.110095593585735,7.110095595531909,7.11009559563396
-7.109999999999999,7.100067536460624,7.100067538404287,7.100067538506274
-7.099999999999994,7.09003935943493,7.090039361376089,7.0900393614780155
-7.090000000000003,7.080011061820806,7.080011063759469,7.080011063861334
-7.079999999999998,7.069982642925437,7.069982644861614,7.069982644963415
-7.069999999999993,7.05995410205099,7.0599541039846905,7.059954104086429
-7.060000000000002,7.049925438494572,7.049925440425805,7.049925440527481
-7.049999999999997,7.039896651548189,7.039896653476965,7.03989665357858
-7.039999999999992,7.0298677404987,7.029867742425026,7.029867742526579
-7.030000000000001,7.019838704627765,7.01983870655165,7.019838706653139
-7.019999999999996,7.009809543211809,7.009809545133262,7.009809545234689
-7.010000000000005,6.999780255521968,6.999780257440999,6.999780257542365
-7.0,6.989750840824049,6.989750842740665,6.9897508428419695
-6.989999999999995,6.979721298378475,6.9797213002926854,6.979721300393926
-6.980000000000004,6.969691627440246,6.9696916293520585,6.96969162945324
-6.969999999999999,6.9596618272588815,6.959661829168305,6.959661829269427
-6.959999999999994,6.949631897078379,6.949631898985423,6.949631899086483
-6.950000000000003,6.939601836137162,6.939601838041835,6.939601838142835
-6.939999999999998,6.92957164366803,6.929571645570341,6.92957164567128
-6.929999999999993,6.91954131889811,6.919541320798065,6.919541320898944
-6.920000000000002,6.9095108610488,6.909510862946409,6.90951086304723
-6.909999999999997,6.8994802693357276,6.899480271230998,6.899480271331759
-6.8999999999999915,6.889449542968689,6.889449544861629,6.88944954496233
-6.890000000000001,6.879418681151598,6.879418683042217,6.879418683142858
-6.8799999999999955,6.869387683082437,6.869387684970746,6.869387685071326
-6.8700000000000045,6.8593565479532055,6.859356549839209,6.859356549939729
-6.859999999999999,6.849325274949855,6.849325276833561,6.849325276934024
-6.849999999999994,6.839293863252243,6.839293865133661,6.839293865234064
-6.840000000000003,6.829262312034077,6.8292623139132145,6.829262314013558
-6.829999999999998,6.8192306204628546,6.819230622339721,6.819230622440007
-6.819999999999993,6.809198787699814,6.809198789574416,6.809198789674643
-6.810000000000002,6.799166812899869,6.799166814772214,6.799166814872385
-6.799999999999997,6.789134695211555,6.7891346970816535,6.789134697181764
-6.789999999999992,6.779102433776972,6.7791024356448295,6.779102435744884
-6.780000000000001,6.769070027731723,6.769070029597347,6.769070029697344
-6.769999999999996,6.759037476204854,6.759037478068254,6.7590374781681914
-6.760000000000005,6.749004778318798,6.749004780179981,6.749004780279862
-6.75,6.738971933189308,6.738971935048282,6.738971935148106
-6.739999999999995,6.728938939925402,6.728938941782175,6.728938941881943
-6.730000000000004,6.718905797629295,6.718905799483877,6.718905799583586
-6.719999999999999,6.70887250539634,6.708872507248736,6.7088725073483895
-6.709999999999994,6.698839062314961,6.6988390641651785,6.698839064264775
-6.700000000000003,6.688805467466591,6.688805469314638,6.688805469414178
-6.689999999999998,6.678771719925607,6.6787717217714935,6.678771721870977
-6.679999999999993,6.668737818759266,6.668737820602996,6.668737820702424
-6.670000000000002,6.6587037630276305,6.658703764869213,6.658703764968587
-6.659999999999997,6.648669551783511,6.6486695536229545,6.648669553722272
-6.6499999999999915,6.638635184072395,6.638635185909707,6.638635186008971
-6.640000000000001,6.628600658932375,6.628600660767562,6.628600660866769
-6.6299999999999955,6.618565975394082,6.618565977227153,6.618565977326304
-6.6200000000000045,6.608531132480618,6.608531134311579,6.608531134410673
-6.609999999999999,6.598496129207476,6.598496131036335,6.598496131135373
-6.599999999999994,6.588460964582478,6.58846096640924,6.588460966508228
-6.590000000000003,6.578425637605696,6.578425639430373,6.5784256395293035
-6.579999999999998,6.568390147269386,6.568390149091982,6.568390149190856
-6.569999999999993,6.5583544925579025,6.558354494378427,6.558354494477244
-6.560000000000002,6.548318672447634,6.548318674266093,6.548318674364859
-6.549999999999997,6.538282685906921,6.538282687723322,6.538282687822032
-6.539999999999992,6.528246531895982,6.528246533710331,6.528246533808989
-6.530000000000001,6.518210209366835,6.51821021117914,6.518210211277743
-6.519999999999996,6.508173717263217,6.508173719073487,6.508173719172035
-6.510000000000005,6.498137054520511,6.49813705632875,6.498137056427249
-6.5,6.488100220065656,6.488100221871874,6.4881002219703205
-6.489999999999995,6.478063212817076,6.478063214621279,6.478063214719672
-6.480000000000004,6.46802603168459,6.468026033486786,6.468026033585125
-6.469999999999999,6.457988675569335,6.45798867736953,6.457988677467818
-6.459999999999994,6.447951143363676,6.447951145161877,6.447951145260112
-6.450000000000003,6.437913433951127,6.43791343574734,6.437913435845523
-6.439999999999998,6.427875546206257,6.427875548000491,6.427875548098624
-6.429999999999993,6.417837478994614,6.417837480786877,6.417837480884956
-6.420000000000002,6.40779923117263,6.407799232962929,6.407799233060956
-6.409999999999997,6.397760801587532,6.397760803375873,6.397760803473848
-6.3999999999999915,6.387722189077255,6.387722190863645,6.38772219096157
-6.390000000000001,6.377683392470351,6.377683394254795,6.377683394352668
-6.3799999999999955,6.36764441058589,6.367644412368397,6.36764441246622
-6.3700000000000045,6.357605242233378,6.357605244013953,6.357605244111725
-6.359999999999999,6.347565886212654,6.347565887991306,6.347565888089026
-6.349999999999994,6.3375263413138,6.337526343090535,6.337526343188205
-6.340000000000003,6.327486606317043,6.327486608091868,6.3274866081894885
-6.329999999999998,6.317446679992655,6.317446681765577,6.317446681863148
-6.319999999999993,6.307406561100858,6.307406562871884,6.307406562969403
-6.310000000000002,6.29736624839172,6.297366250160857,6.297366250258326
-6.299999999999997,6.287325740605061,6.287325742372316,6.2873257424697355
-6.289999999999992,6.277285036470342,6.277285038235722,6.277285038333093
-6.280000000000001,6.267244134706572,6.267244136470082,6.2672441365674025
-6.269999999999996,6.257203034022193,6.257203035783839,6.257203035881111
-6.260000000000005,6.247161733114974,6.247161734874766,6.247161734971991
-6.25,6.237120230671922,6.237120232429865,6.23712023252704
-6.239999999999995,6.227078525369147,6.227078527125249,6.227078527222374
-6.230000000000004,6.217036615871773,6.217036617626039,6.217036617723116
-6.219999999999999,6.206994500833816,6.206994502586254,6.2069945026832825
-6.209999999999994,6.19695217889808,6.196952180648696,6.1969521807456776
-6.200000000000003,6.186909648696031,6.186909650444831,6.186909650541765
-6.189999999999998,6.176866908847698,6.176866910594691,6.176866910691576
-6.179999999999993,6.166823957961545,6.1668239597067345,6.1668239598035735
-6.170000000000002,6.1567807946343525,6.156780796377747,6.156780796474539
-6.159999999999997,6.146737417451108,6.146737419192716,6.146737419289458
-6.1499999999999915,6.136693824984881,6.136693826724706,6.1366938268214035
-6.140000000000001,6.126650015796693,6.126650017534743,6.126650017631392
-6.1299999999999955,6.116605988435405,6.116605990171686,6.116605990268289
-6.1200000000000045,6.106561741437588,6.106561743172107,6.106561743268664
-6.109999999999999,6.096517273327396,6.096517275060159,6.09651727515667
-6.099999999999994,6.086472582616437,6.08647258434745,6.086472584443914
-6.090000000000003,6.076427667803647,6.076427669532917,6.076427669629336
-6.079999999999998,6.066382527375152,6.066382529102688,6.066382529199062
-6.069999999999993,6.056337159804148,6.056337161529953,6.056337161626281
-6.060000000000002,6.0462915635507475,6.04629156527483,6.046291565371114
-6.049999999999997,6.036245737061859,6.036245738784225,6.0362457388804645
-6.039999999999992,6.026199678771045,6.026199680491702,6.026199680587894
-6.030000000000001,6.016153387098378,6.016153388817332,6.016153388913479
-6.019999999999996,6.006106860450306,6.006106862167561,6.006106862263665
-6.010000000000005,5.996060097219502,5.996060098935067,5.996060099031127
-6.0,5.986013095784725,5.986013097498607,5.986013097594623
-5.989999999999995,5.97596585451067,5.975965856222875,5.9759658563188465
-5.980000000000004,5.965918371747823,5.965918373458358,5.965918373554286
-5.969999999999999,5.9558706458323085,5.955870647541178,5.955870647637063
-5.959999999999994,5.945822675085735,5.945822676792947,5.945822676888787
-5.950000000000003,5.935774457815044,5.935774459520606,5.935774459616403
-5.939999999999998,5.925725992312356,5.925725994016271,5.925725994112028
-5.929999999999993,5.9156772768548045,5.915677278557081,5.915677278652795
-5.920000000000002,5.905628309704384,5.905628311405029,5.905628311500697
-5.909999999999997,5.895579089107785,5.895579090806804,5.895579090902429
-5.8999999999999915,5.885529613296228,5.8855296149936285,5.8855296150892125
-5.890000000000001,5.875479880485302,5.875479882181089,5.8754798822766325
-5.8799999999999955,5.86542988887479,5.8654298905689695,5.865429890664474
-5.8700000000000045,5.855379636648504,5.855379638341084,5.855379638436546
-5.859999999999999,5.845329121974108,5.845329123665096,5.845329123760516
-5.849999999999994,5.835278343002947,5.835278344692348,5.835278344787729
-5.840000000000003,5.825227297869868,5.825227299557689,5.825227299653026
-5.829999999999998,5.81517598469304,5.815175986379287,5.815175986474581
-5.819999999999993,5.805124401573772,5.805124403258451,5.805124403353704
-5.810000000000002,5.795072546596329,5.795072548279448,5.7950725483746615
-5.799999999999997,5.785020417827751,5.785020419509316,5.7850204196044865
-5.789999999999992,5.774968013317656,5.77496801499767,5.774968015092805
-5.780000000000001,5.7649153310980505,5.764915332776524,5.76491533287162
-5.769999999999996,5.75486236918314,5.754862370860077,5.754862370955135
-5.760000000000005,5.744809125569131,5.7448091272445385,5.7448091273395585
-5.75,5.734755598234026,5.734755599907911,5.7347556000028925
-5.739999999999995,5.724701785137431,5.7247017868098,5.724701786904743
-5.730000000000004,5.714647684220346,5.714647685891206,5.714647685986107
-5.719999999999999,5.70459329340496,5.704593295074316,5.704593295169178
-5.709999999999994,5.694538610594438,5.694538612262297,5.6945386123571184
-5.700000000000003,5.684483633672714,5.684483635339083,5.6844836354338675
-5.689999999999998,5.674428360504272,5.674428362169157,5.674428362263904
-5.679999999999993,5.664372788933928,5.6643727905973345,5.6643727906920445
-5.670000000000002,5.654316916786612,5.654316918448546,5.654316918543217
-5.659999999999997,5.644260741867138,5.644260743527608,5.644260743622242
-5.6499999999999915,5.634204261959986,5.634204263618997,5.6342042637135945
-5.640000000000001,5.624147474829063,5.6241474764866215,5.624147476581183
-5.6299999999999955,5.614090378217475,5.614090379873588,5.614090379968116
-5.6200000000000045,5.6040329698472915,5.604032971501964,5.604032971596457
-5.609999999999999,5.593975247419301,5.593975249072542,5.5939752491669985
-5.599999999999994,5.583917208612775,5.583917210264589,5.58391721035901
-5.590000000000003,5.573858851085214,5.5738588527356105,5.573858852829993
-5.579999999999998,5.563800172472107,5.563800174121091,5.56380017421544
-5.569999999999993,5.553741170386676,5.553741172034253,5.553741172128565
-5.560000000000002,5.5436818424196135,5.54368184406579,5.543681844160067
-5.549999999999997,5.533622186138829,5.533622187783612,5.533622187877856
-5.539999999999992,5.523562199089188,5.5235622007325835,5.523562200826791
-5.530000000000001,5.513501878792239,5.513501880434254,5.513501880528429
-5.519999999999996,5.503441222745947,5.503441224386588,5.503441224480726
-5.510000000000005,5.493380228424418,5.493380230063693,5.493380230157798
-5.5,5.4833188932776205,5.483318894915534,5.483318895009606
-5.489999999999995,5.473257214731105,5.473257216367664,5.473257216461702
-5.480000000000004,5.463195190185716,5.463195191820928,5.463195191914935
-5.469999999999999,5.453132817017306,5.453132818651177,5.45313281874515
-5.459999999999994,5.443070092576439,5.443070094208975,5.443070094302916
-5.450000000000003,5.43300701418809,5.433007015819296,5.433007015913208
-5.439999999999998,5.422943579151347,5.422943580781234,5.4229435808751125
-5.429999999999993,5.412879784739106,5.412879786367677,5.412879786461524
-5.420000000000002,5.402815628197755,5.402815629825017,5.402815629918833
-5.409999999999997,5.3927511067468625,5.392751108372823,5.392751108466606
-5.3999999999999915,5.382686217578856,5.3826862192035225,5.3826862192972715
-5.390000000000001,5.372620957858699,5.372620959482078,5.3726209595758
-5.3799999999999955,5.362555324723565,5.362555326345662,5.3625553264393515
-5.3700000000000045,5.352489315282496,5.352489316903317,5.35248931699698
-5.359999999999999,5.342422926616077,5.342422928235629,5.3424229283292615
-5.349999999999994,5.332356155776078,5.332356157394369,5.332356157487974
-5.340000000000003,5.322288999785118,5.322289001402156,5.322289001495729
-5.329999999999998,5.312221455636307,5.312221457252098,5.312221457345643
-5.319999999999993,5.302153520292891,5.302153521907439,5.302153522000954
-5.310000000000002,5.2920851906878825,5.292085192301195,5.292085192394682
-5.299999999999997,5.2820164637236955,5.28201646533578,5.28201646542924
-5.289999999999992,5.271947336271776,5.27194733788264,5.271947337976072
-5.280000000000001,5.261877805172217,5.26187780678187,5.2618778068752725
-5.269999999999996,5.251807867233377,5.251807868841823,5.251807868935198
-5.260000000000005,5.241737519231485,5.241737520838732,5.241737520932079
-5.25,5.23166675791025,5.231666759516303,5.231666759609625
-5.239999999999995,5.221595579980454,5.221595581585319,5.221595581678615
-5.230000000000004,5.211523982119547,5.211523983723232,5.211523983816502
-5.219999999999999,5.201451960971233,5.201451962573747,5.201451962666991
-5.209999999999994,5.191379513145048,5.191379514746396,5.191379514839614
-5.200000000000003,5.181306635215934,5.181306636816125,5.181306636909316
-5.189999999999998,5.1712333237238095,5.171233325322849,5.171233325416013
-5.179999999999993,5.161159575173124,5.161159576771019,5.161159576864159
-5.170000000000002,5.151085386032417,5.151085387629175,5.15108538772229
-5.159999999999997,5.141010752733866,5.141010754329494,5.1410107544225845
-5.1499999999999915,5.130935671672823,5.130935673267328,5.130935673360394
-5.140000000000001,5.12086013920735,5.1208601408007395,5.120860140893782
-5.1299999999999955,5.110784151657748,5.110784153250029,5.110784153343049
-5.1200000000000045,5.100707705306073,5.100707706897254,5.10070770699025
-5.109999999999999,5.090630796395652,5.090630797985739,5.090630798078716
-5.099999999999994,5.080553421130583,5.080553422719581,5.080553422812537
-5.090000000000003,5.070475575675235,5.070475577263153,5.070475577356087
-5.079999999999998,5.060397256153736,5.060397257740584,5.060397257833494
-5.069999999999993,5.05031845864946,5.050318460235241,5.050318460328131
-5.060000000000002,5.04023917920449,5.040239180789214,5.0402391808820814
-5.049999999999997,5.030159413819095,5.030159415402769,5.030159415495616
-5.039999999999992,5.020079158451177,5.02007916003381,5.0200791601266355
-5.030000000000001,5.009998409015726,5.009998410597326,5.00999841069013
-5.019999999999996,4.999917161384261,4.999917162964832,4.999917163057617
-5.010000000000005,4.989835411384253,4.9898354129638065,4.989835413056572
-5.0,4.979753154798561,4.979753156377101,4.979753156469847
-4.989999999999995,4.969670387364832,4.969670388942366,4.9696703890350955
-4.980000000000004,4.95958710477491,4.959587106351448,4.959587106444158
-4.969999999999999,4.949503302674235,4.949503304249784,4.9495033043424765
-4.959999999999994,4.939418976661223,4.93941897823579,4.939418978328463
-4.950000000000003,4.929334122286643,4.929334123860237,4.9293341239528905
-4.939999999999998,4.9192487350529825,4.919248736625608,4.919248736718248
-4.929999999999993,4.9091628104138,4.9091628119854684,4.909162812078092
-4.920000000000002,4.899076343773079,4.899076345343796,4.899076345436403
-4.909999999999997,4.888989330484548,4.888989332054323,4.8889893321469104
-4.8999999999999915,4.878901765851018,4.878901767419858,4.8789017675124295
-4.890000000000001,4.868813645123685,4.8688136466916,4.868813646784156
-4.8799999999999955,4.858724963501441,4.858724965068436,4.858724965160978
-4.8700000000000045,4.848635716130154,4.848635717696239,4.848635717788766
-4.859999999999999,4.838545898101956,4.83854589966714,4.838545899759651
-4.849999999999994,4.828455504454505,4.828455506018793,4.828455506111291
-4.840000000000003,4.818364530170238,4.81836453173364,4.818364531826125
-4.829999999999998,4.808272970175621,4.808272971738145,4.808272971830617
-4.819999999999993,4.798180819340374,4.798180820902028,4.79818082099449
-4.810000000000002,4.788088072476686,4.7880880740374785,4.788088074129929
-4.799999999999997,4.777994724338426,4.777994725898365,4.777994725990804
-4.789999999999992,4.767900769620328,4.767900771179426,4.767900771271853
-4.780000000000001,4.757806202957177,4.757806204515439,4.757806204607852
-4.769999999999996,4.747711018922963,4.747711020480398,4.7477110205728
-4.760000000000005,4.737615212030038,4.737615213586654,4.737615213679046
-4.75,4.7275187767282505,4.727518778284057,4.727518778376438
-4.739999999999995,4.717421707404063,4.717421708959068,4.717421709051439
-4.730000000000004,4.707323998379664,4.707323999933877,4.7073240000262375
-4.719999999999999,4.697225643912055,4.697225645465484,4.697225645557841
-4.709999999999994,4.687126638192127,4.687126639744782,4.68712663983713
-4.700000000000003,4.67702697534372,4.67702697689561,4.677026976987951
-4.689999999999998,4.666926649422672,4.666926650973804,4.666926651066137
-4.679999999999993,4.656825654415835,4.65682565596622,4.656825656058545
-4.670000000000002,4.646723984240095,4.64672398578974,4.646723985882061
-4.659999999999997,4.636621632741363,4.63662163429028,4.636621634382594
-4.6499999999999915,4.626518593693549,4.6265185952417465,4.626518595334056
-4.640000000000001,4.6164148607975255,4.616414862345012,4.616414862437317
-4.6299999999999955,4.606310427680059,4.606310429226845,4.6063104293191435
-4.6200000000000045,4.5962052878927375,4.596205289438832,4.5962052895311265
-4.609999999999999,4.586099434910872,4.586099436456286,4.586099436548573
-4.599999999999994,4.575992862132379,4.575992863677122,4.575992863769406
-4.590000000000003,4.565885562876645,4.565885564420724,4.565885564513005
-4.579999999999998,4.555777530383364,4.555777531926791,4.555777532019069
-4.569999999999993,4.545668757811368,4.545668759354153,4.545668759446428
-4.560000000000002,4.535559238237427,4.535559239779578,4.535559239871852
-4.549999999999997,4.525448964655023,4.52544896619655,4.525448966288826
-4.539999999999992,4.515337929973114,4.515337931514028,4.5153379316063065
-4.530000000000001,4.505226127014871,4.505226128555181,4.505226128647461
-4.519999999999996,4.495113548516385,4.495113550056102,4.495113550148383
-4.510000000000005,4.48500018712536,4.485000188664494,4.485000188756775
-4.5,4.474886035399781,4.4748860369383445,4.474886037030628
-4.489999999999995,4.464771085806549,4.464771087344552,4.464771087436838
-4.480000000000004,4.454655330720107,4.454655332257561,4.454655332349849
-4.469999999999999,4.444538762421022,4.444538763957937,4.444538764050228
-4.459999999999994,4.434421373094553,4.434421374630938,4.434421374723236
-4.450000000000003,4.4243031548291905,4.424303156365058,4.42430315645736
-4.439999999999998,4.414184099615167,4.414184101150528,4.414184101242837
-4.429999999999993,4.404064199342942,4.404064200877807,4.4040642009701205
-4.420000000000002,4.3939434458016535,4.393943447336033,4.393943447428351
-4.409999999999997,4.383821830677547,4.383821832211453,4.383821832303778
-4.3999999999999915,4.373699345552373,4.373699347085818,4.3736993471781505
-4.390000000000001,4.363575981901749,4.363575983434744,4.363575983527084
-4.3799999999999955,4.3534517310935,4.3534517326260564,4.353451732718403
-4.3700000000000045,4.343326584385955,4.343326585918084,4.343326586010441
-4.359999999999999,4.333200532926224,4.333200534457939,4.333200534550306
-4.349999999999994,4.323073567748434,4.323073569279747,4.323073569372126
-4.340000000000003,4.312945679771935,4.312945681302858,4.31294568139525
-4.329999999999998,4.302816859799462,4.3028168613300055,4.30281686142241
-4.319999999999993,4.292687098515276,4.292687100045453,4.2926871001378695
-4.310000000000002,4.282556386483259,4.282556388013082,4.282556388105512
-4.299999999999997,4.2724247141449725,4.272424715674453,4.272424715766897
-4.289999999999992,4.262292071817682,4.262292073346835,4.262292073439294
-4.280000000000001,4.25215844969234,4.252158451221177,4.252158451313652
-4.269999999999996,4.242023837831527,4.242023839360062,4.24202383945255
-4.259999999999991,4.231888226167357,4.231888227695603,4.23188822778811
-4.25,4.221751604499337,4.221751606027309,4.2217516061198355
-4.239999999999995,4.211613962492184,4.211613964019893,4.211613964112437
-4.230000000000004,4.201475289673597,4.201475291201058,4.20147529129362
-4.219999999999999,4.191335575431998,4.191335576959221,4.1913355770518015
-4.209999999999994,4.181194809014196,4.181194810541197,4.181194810633801
-4.200000000000003,4.171052979523043,4.171052981049837,4.171052981142463
-4.189999999999998,4.16091007591501,4.160910077441613,4.16091007753426
-4.179999999999993,4.150766086997729,4.150766088524154,4.150766088616824
-4.170000000000002,4.140621001427485,4.140621002953746,4.140621003046442
-4.159999999999997,4.130474807706647,4.130474809232759,4.130474809325479
-4.1499999999999915,4.120327494181054,4.120327495707033,4.120327495799776
-4.140000000000001,4.1101790490373435,4.110179050563205,4.110179050655973
-4.1299999999999955,4.1000294603002265,4.100029461825985,4.100029461918783
-4.1200000000000045,4.089878715829703,4.089878717355373,4.089878717448201
-4.109999999999999,4.079726803318215,4.079726804843815,4.079726804936668
-4.099999999999994,4.069573710287751,4.069573711813295,4.0695737119061794
-4.090000000000003,4.059419424086878,4.059419425612381,4.059419425705299
-4.079999999999998,4.049263931887712,4.049263933413193,4.049263933506145
-4.069999999999993,4.039107220682831,4.039107222208305,4.039107222301288
-4.060000000000002,4.028949277282109,4.028949278807593,4.028949278900612
